50
50
L,368,-1179,341,-29,-69,-581,-669,-167,R,-455,-2030,-303,135,-6,37,-749,125
L,556,-1955,286,-768,-187,-758,-722,-157,R,-471,-2953,64,-406,-632,83,-808,90
L,722,-2696,397,-1257,-5,-708,-730,-148,R,-283,-2855,507,-706,-480,227,-784,55
L,691,-2451,480,-1444,-112,-388,-710,-154,R,-170,-1990,965,-810,-172,535,-637,44
L,888,-2135,465,-1501,-100,-27,-648,-221,R,-212,-1879,966,-760,-512,775,-622,57
L,897,-2031,446,-1528,517,171,-637,-233,R,-77,-1968,1154,-669,-1038,723,-595,19
L,698,-1890,471,-1499,727,73,-659,-197,R,181,-1984,1396,-517,-1372,462,-546,-42
L,697,-1916,467,-1285,673,-140,-663,-194,R,187,-1790,604,-339,-1141,222,-705,-56
L,681,-1983,458,-976,629,-279,-675,-184,R,-48,-1657,-22,-271,-742,167,-881,16
L,621,-2042,497,-697,278,-313,-687,-164,R,-245,-1874,138,-245,-424,174,-814,74
L,706,-2158,980,-370,-207,-330,-607,-165,R,-285,-2163,304,-153,358,203,-790,74
L,875,-2413,1281,-127,69,-348,-572,-177,R,-259,-2220,645,62,840,206,-726,63
L,859,-2176,545,-51,686,-259,-649,-209,R,-419,-2145,712,241,532,14,-689,105
L,622,-1553,-51,-47,742,-67,-681,-218,R,-517,-1992,236,288,373,-125,-740,144
L,613,-1502,-81,-35,325,134,-676,-221,R,-533,-1861,1,241,211,-67,-740,159
L,795,-1849,5,-5,-215,270,-667,-232,R,-573,-1969,67,110,-38,-23,-736,162
50
L,841,-1872,285,32,-101,21,-646,-239,R,-478,-2009,310,-34,-116,-3,-741,132
L,851,-1851,279,21,-88,29,-641,-244,R,-468,-1998,322,-49,-179,-5,-741,130
L,860,-1848,276,-8,-26,21,-639,-247,R,-446,-2005,344,-57,-250,-19,-742,123
L,842,-1826,273,-40,9,10,-641,-245,R,-430,-2015,368,-54,-339,-14,-742,118
L,801,-1753,277,-86,-91,25,-642,-242,R,-350,-2023,532,-34,-481,36,-725,94
L,799,-1747,346,-183,-368,103,-634,-241,R,-161,-2192,787,6,-816,92,-698,39
L,979,-1780,554,-265,-322,99,-577,-277,R,370,-2544,982,314,-663,-245,-675,-77
L,1155,-2015,645,-67,437,-43,-566,-286,R,538,-2548,942,979,709,-945,-669,-112
L,967,-2292,328,405,694,-55,-659,-226,R,-39,-2211,764,1343,1547,-1213,-709,9
L,787,-1975,-195,802,359,175,-676,-216,R,-319,-1885,663,1171,564,-948,-686,90
L,730,-1561,-483,844,148,408,-606,-240,R,-152,-1537,469,902,36,-773,-722,54
L,686,-1609,-356,553,-278,363,-643,-225,R,-8,-1256,464,712,780,-779,-697,3
L,771,-2037,-17,432,-561,145,-692,-207,R,-125,-1165,732,502,1122,-616,-574,52
L,795,-2244,66,599,-854,-5,-704,-195,R,-169,-1238,1013,235,558,-249,-503,60
L,891,-1998,-57,530,-710,-99,-659,-240,R,-12,-1276,1056,15,40,129,-503,4
L,1048,-2025,-3,249,224,-138,-626,-273,R,-17,-1450,780,-154,79,379,-617,5
L,1098,-2717,4,-63,1022,-2,-679,-220,R,-237,-2178,350,-339,409,444,-789,61
L,810,-2784,245,-625,1257,355,-730,-161,R,-589,-3112,-49,-513,676,334,-792,107
L,529,-2226,842,-1190,828,337,-659,-125,R,-750,-3091,-137,-934,-2,385,-761,136
L,537,-1995,1051,-1373,679,-124,-593,-134,R,-738,-2731,99,-1434,-768,573,-747,151
L,79,-1650,1494,-975,15,-410,-477,-20,R,-655,-2460,163,-1518,-726,582,-746,148
L,126,-1336,1824,-392,-782,-592,-361,-32,R,-276,-2023,416,-1185,-817,327,-761,76
L,743,-1323,1025,-287,87,-724,-462,-239,R,326,-1741,1094,-510,-258,-28,-567,-90
L,733,-1369,206,-453,1016,-706,-609,-278,R,250,-1674,1077,82,1149,-207,-565,-71
L,642,-1565,63,-549,1021,-529,-675,-222,R,-457,-1957,518,403,1894,-90,-705,127
L,762,-2005,192,-360,542,-221,-685,-207,R,-921,-2321,180,214,607,93,-679,216
L,631,-2015,409,39,-340,48,-695,-170,R,-846,-2487,316,-218,-1208,222,-700,186
L,565,-1677,473,354,-1358,139,-662,-179,R,-341,-2124,482,-75,-1140,263,-744,89
L,827,-1630,295,506,-1714,105,-616,-265,R,-56,-1602,411,210,-766,-7,-754,19
L,984,-1950,99,521,-1262,70,-631,-267,R,-24,-1588,469,304,-823,-469,-735,8
L,1026,-2227,21,490,-713,179,-652,-247,R,169,-1980,702,418,-422,-739,-699,-46
L,1102,-2128,244,444,-171,388,-620,-272,R,405,-2117,1137,590,367,-632,-603,-95
L,1055,-2022,553,605,309,480,-594,-267,R,372,-1873,1667,841,696,-421,-476,-84
L,927,-2033,525,1007,154,524,-623,-238,R,372,-1799,1622,1203,645,-357,-472,-87
L,909,-2035,153,1337,1,490,-656,-240,R,233,-1821,994,1480,852,-326,-607,-64
L,865,-2094,-195,1390,303,350,-670,-223,R,-24,-1703,614,1331,878,-171,-701,7
L,797,-2134,-239,1206,425,209,-686,-203,R,-139,-1539,510,850,715,-117,-710,49
L,766,-2089,-33,930,309,20,-698,-201,R,-312,-1399,376,322,552,-178,-707,121
L,819,-2479,150,560,365,-114,-714,-182,R,-463,-1636,266,-194,214,-86,-719,156
L,664,-2541,544,-32,208,53,-713,-143,R,-506,-2478,294,-562,75,129,-766,114
L,652,-2014,1116,-737,194,241,-573,-158,R,-586,-3039,349,-739,422,315,-773,108
L,639,-1704,1282,-1132,878,106,-499,-166,R,-709,-2826,330,-821,405,353,-745,140
L,209,-1269,1229,-1077,1049,-194,-455,-67,R,-605,-2283,190,-838,307,267,-744,148
L,76,-966,1098,-817,99,-407,-412,-29,R,-488,-1678,118,-871,444,210,-733,161
L,408,-1192,823,-750,-221,-481,-523,-157,R,-540,-1420,224,-868,79,198,-676,206
L,469,-1857,915,-926,606,-465,-610,-127,R,-616,-1712,289,-777,-651,185,-683,195
L,-41,-2175,1364,-884,678,-575,-578,9,R,-558,-2211,265,-589,-1014,136,-743,140
L,-98,-1939,1298,-476,-857,-862,-561,24,R,-456,-2296,349,-355,-693,120,-759,111
L,789,-1884,530,-210,-1639,-867,-632,-219,R,-469,-2196,349,-185,-145,183,-750,119
L,1045,-1936,276,-196,-166,-391,-608,-281,R,-537,-2361,230,-138,124,191,-760,127
50
L,917,-1843,347,9,-44,19,-619,-260,R,-545,-1992,298,-10,-15,-19,-726,151
L,924,-1833,349,-1,-33,30,-616,-263,R,-542,-1995,294,-10,-53,-15,-728,150
L,916,-1829,359,-5,-36,35,-617,-261,R,-516,-2003,280,-11,-77,-15,-736,143
L,920,-1859,377,8,-65,33,-618,-258,R,-494,-1988,215,-25,-42,-34,-748,138
L,912,-1907,471,46,21,46,-616,-249,R,-491,-1983,147,-83,32,-62,-754,138
L,711,-1960,869,162,243,114,-601,-183,R,-410,-1887,127,-120,375,-50,-771,122
L,246,-2109,1600,723,-445,323,-524,-53,R,-426,-1759,175,-80,884,39,-753,135
L,406,-2183,1779,1419,-1198,673,-501,-82,R,-593,-2035,230,72,677,98,-726,161
L,977,-2347,1447,1559,82,942,-533,-195,R,-576,-2397,97,364,428,-38,-762,135
L,697,-2331,1274,1589,1214,1256,-580,-147,R,-496,-2193,-15,557,997,-152,-772,127
L,375,-1820,931,1716,680,1476,-611,-103,R,-575,-1808,11,487,1262,-35,-723,176
L,484,-1407,499,1628,218,1343,-636,-179,R,-694,-1584,-29,291,459,70,-663,236
L,419,-1013,108,1227,455,1047,-668,-223,R,-654,-1499,-100,154,-617,-38,-661,235
L,173,-729,13,493,561,648,-765,-133,R,-538,-1593,-152,167,-885,-302,-706,185
L,-23,-716,393,-162,-132,176,-612,16,R,-576,-1786,-212,283,-591,-529,-710,177
L,22,-808,801,-538,-773,-325,-452,-11,R,-642,-2188,-334,347,-371,-600,-716,161
L,260,-1385,1033,-905,-792,-858,-524,-85,R,-597,-2874,-387,269,-149,-546,-760,116
L,444,-2213,1185,-1371,-879,-1237,-602,-100,R,-583,-3335,-131,208,170,-451,-798,99
L,679,-2691,1231,-1705,-1289,-1224,-624,-129,R,-545,-3092,98,185,203,-360,-798,99
L,909,-2704,994,-1664,-1406,-996,-635,-175,R,-314,-2323,365,-110,411,-158,-782,76
L,633,-2492,1219,-932,-1765,-590,-611,-128,R,-310,-1819,1018,-532,396,125,-596,84
L,1005,-2458,916,-270,-2221,17,-610,-209,R,-401,-1807,1196,-629,-655,302,-550,104
L,1622,-2216,157,-376,-849,526,-536,-361,R,9,-1648,808,-467,-1242,419,-638,-3
L,1162,-1614,84,-690,1293,641,-541,-357,R,343,-1463,800,-371,-750,430,-592,-116
L,709,-1359,-110,-796,1961,460,-621,-274,R,-18,-1553,990,-409,-599,425,-574,5
L,684,-1618,-205,-525,1574,379,-661,-227,R,-140,-1649,560,-392,-562,465,-707,46
L,793,-1946,-122,-128,1159,384,-675,-221,R,5,-1568,75,-349,76,446,-872,-1
L,629,-2141,309,269,-5,145,-718,-162,R,-148,-1688,112,-298,837,297,-836,50
L,1083,-2424,1335,324,-196,-425,-546,-213,R,-315,-1792,107,-80,1583,-42,-794,99
L,657,-2375,1498,371,344,-762,-554,-131,R,-568,-2100,145,102,1535,-228,-743,151
L,443,-1853,894,700,-176,-266,-616,-121,R,-675,-2825,488,200,800,-228,-735,132
L,1018,-1686,739,832,984,397,-532,-289,R,-733,-2657,604,336,754,-153,-703,150
L,163,-1684,825,1000,1227,574,-634,-49,R,-693,-1958,205,393,584,132,-697,194
L,48,-1598,856,1248,-118,510,-617,-15,R,-543,-1703,-195,344,-125,220,-712,175
L,234,-1598,836,1254,-316,360,-614,-73,R,-526,-1693,-294,206,-534,-100,-703,170
L,158,-1503,938,1070,-588,171,-576,-51,R,-475,-1817,-286,135,-704,-355,-730,144
L,396,-1331,916,847,-685,96,-531,-137,R,-428,-1904,-293,304,-241,-291,-747,125
L,491,-1225,739,534,-360,92,-540,-189,R,-445,-1868,-269,392,542,-123,-744,132
L,446,-1211,582,165,-159,54,-588,-183,R,-550,-1765,-139,186,505,-8,-721,172
L,439,-1349,449,-199,-477,-51,-650,-171,R,-667,-2431,-9,-65,-174,-24,-746,153
L,829,-2538,328,-607,-1013,-169,-706,-179,R,-761,-3512,65,-227,-298,-225,-777,122
L,1120,-3016,277,-974,-842,-78,-690,-203,R,-577,-2793,838,-282,804,230,-699,111
L,980,-2262,248,-1273,-209,88,-659,-232,R,-924,-1716,1816,-430,-157,977,-401,203
L,985,-2091,277,-1391,127,241,-639,-250,R,-670,-1826,1246,-466,-3287,921,-522,168
L,891,-1910,329,-1348,268,309,-635,-246,R,390,-1801,289,-238,-3102,493,-748,-120
L,705,-1673,373,-1314,462,85,-644,-223,R,317,-1610,201,-121,-992,187,-768,-110
L,730,-1758,339,-1110,783,-213,-653,-222,R,-65,-1669,262,-206,-659,77,-808,22
L,711,-2170,341,-697,910,-313,-700,-179,R,-204,-1853,354,-342,-892,112,-775,61
L,544,-2388,539,-130,-186,-370,-722,-125,R,-250,-2061,358,-338,-591,198,-780,68
L,846,-2193,591,170,-945,-514,-647,-204,R,-284,-2050,220,-218,-8,217,-800,78
50
L,856,-1861,305,3,225,-48,-639,-244,R,-516,-1956,338,-28,-104,-36,-724,145
L,880,-1843,270,51,-9,10,-634,-252,R,-514,-1984,340,-47,-124,-9,-727,143
L,900,-1842,250,35,-45,53,-631,-258,R,-506,-2003,345,-68,-159,8,-729,139
L,882,-1852,274,7,-2,69,-634,-252,R,-484,-2001,332,-98,-273,14,-736,134
L,863,-1863,312,11,-30,74,-637,-245,R,-401,-1953,320,-153,-415,3,-752,114
L,866,-1861,321,48,-123,66,-636,-246,R,-293,-1934,430,-181,-465,-39,-749,84
L,845,-1842,303,83,-187,79,-640,-243,R,-99,-2105,718,-78,-321,-71,-709,25
L,769,-1753,280,89,-431,96,-649,-234,R,149,-2366,1111,282,237,-215,-646,-32
L,774,-1669,248,27,-637,100,-640,-246,R,233,-2405,1408,920,825,-544,-593,-47
L,893,-1742,215,-21,-368,132,-621,-269,R,-20,-2305,1481,1478,998,-791,-572,4
L,1005,-2074,187,114,170,234,-637,-257,R,-285,-2280,1369,1691,581,-820,-584,61
L,894,-2258,127,413,73,368,-681,-215,R,-265,-2053,945,1659,181,-832,-644,66
L,706,-2027,78,650,-786,356,-706,-191,R,-255,-1666,355,1424,218,-825,-752,85
L,770,-1785,-35,720,-1326,278,-666,-233,R,-279,-1320,-58,964,121,-701,-777,119
L,947,-1654,-226,640,-1034,287,-595,-295,R,-258,-994,-113,285,-89,-472,-741,144
L,1006,-1682,-308,460,-284,288,-579,-304,R,-234,-1018,215,-434,-438,-70,-726,126
L,940,-1949,-267,285,317,256,-633,-255,R,-14,-1411,539,-937,-567,450,-690,5
L,876,-2221,-107,146,377,191,-683,-215,R,122,-1863,739,-1159,-201,872,-680,-35
L,949,-2480,84,12,226,79,-689,-209,R,-92,-2645,690,-1185,248,1015,-752,19
L,967,-2695,295,-162,136,166,-694,-196,R,-344,-2976,458,-1171,447,960,-790,65
L,757,-2179,632,-368,-116,262,-656,-184,R,-561,-2700,470,-1183,175,721,-748,115
L,713,-1830,841,-570,159,6,-589,-195,R,-617,-2440,492,-1079,-164,303,-720,139
L,537,-1895,792,-670,750,-367,-632,-146,R,-428,-1945,403,-813,-125,40,-731,121
L,195,-1607,879,-623,648,-486,-607,-61,R,-369,-1660,460,-504,-10,-9,-704,120
L,293,-1392,939,-514,540,-352,-547,-99,R,-369,-1867,647,-197,463,94,-682,105
L,512,-1491,745,-511,748,-331,-587,-170,R,-750,-2196,989,109,593,239,-605,173
L,516,-1736,591,-563,416,-437,-656,-157,R,-1040,-2642,784,232,-942,183,-637,206
L,703,-1952,464,-424,-342,-409,-666,-193,R,-524,-2426,136,184,-2000,-81,-774,121
L,784,-1694,320,-165,-333,-239,-634,-244,R,92,-1617,-42,61,-979,-353,-864,-32
L,566,-1404,194,56,-113,-108,-669,-217,R,74,-1541,432,-47,-161,-421,-740,-26
L,753,-1972,72,256,-122,-50,-690,-208,R,-63,-1953,1103,327,-140,-527,-605,16
L,891,-2540,8,482,-340,6,-706,-193,R,227,-2149,1401,953,417,-583,-565,-50
L,734,-2479,56,582,-1310,50,-734,-164,R,0,-1966,1682,1305,1147,-235,-494,0
L,946,-2165,58,502,-1715,157,-663,-236,R,-400,-1768,1594,1525,954,254,-470,95
L,1245,-1872,-89,410,-737,386,-563,-335,R,-310,-1760,991,1656,726,377,-594,87
L,1150,-1596,-224,402,562,571,-537,-355,R,-249,-1579,608,1401,504,198,-673,83
L,861,-1407,-276,476,1088,605,-572,-309,R,-203,-1334,196,700,-508,-1,-780,85
L,707,-1516,-288,545,768,547,-632,-246,R,-129,-1300,-175,-172,-1170,-79,-804,56
L,921,-1935,-335,532,456,328,-631,-251,R,-158,-1450,-51,-902,-1123,120,-834,62
L,977,-2277,-212,395,899,136,-662,-231,R,-185,-1809,146,-1294,-526,446,-825,58
L,687,-2532,188,193,1165,-74,-742,-151,R,-442,-2455,345,-1458,-168,604,-771,101
L,466,-3038,587,-56,34,-370,-761,-85,R,-637,-2950,617,-1398,-411,515,-732,119
L,628,-2700,881,-532,-984,-537,-681,-124,R,-605,-2881,705,-1121,-485,321,-721,115
L,833,-1770,941,-995,100,-807,-546,-225,R,-466,-2469,599,-813,-103,203,-729,103
L,400,-1532,1030,-989,1551,-961,-541,-122,R,-288,-1933,508,-554,908,207,-731,82
L,-134,-1475,1285,-512,1342,-609,-487,39,R,-396,-1678,588,-306,1709,228,-670,125
L,-108,-1492,1196,-154,428,-139,-511,32,R,-625,-1870,600,-46,1850,167,-651,176
L,174,-1741,713,-80,-599,113,-671,-52,R,-764,-2111,309,128,1319,-5,-686,197
L,569,-1879,235,-126,-669,209,-718,-167,R,-744,-2094,14,164,539,-142,-704,195
L,710,-1917,187,-273,103,145,-690,-202,R,-667,-1963,-69,57,38,-145,-711,187
50
L,885,-1831,367,-24,-26,24,-623,-253,R,-504,-1995,254,25,-19,-24,-741,140
L,884,-1851,370,-24,-82,16,-626,-250,R,-520,-2000,236,25,-28,-41,-740,144
L,885,-1846,385,-21,-170,0,-623,-251,R,-501,-2016,251,34,-39,-50,-744,138
L,905,-1821,376,-29,-194,-13,-617,-259,R,-478,-2003,278,48,-1,-58,-745,133
L,904,-1830,375,-42,-128,-4,-618,-258,R,-485,-1978,279,56,58,-58,-742,136
L,751,-1869,534,33,-208,28,-637,-211,R,-520,-1959,260,45,90,-51,-734,147
L,581,-1948,971,342,-390,198,-598,-149,R,-558,-1923,206,-23,-23,-53,-727,161
L,516,-2065,1361,823,-566,443,-548,-118,R,-522,-1892,152,-139,-66,-69,-739,153
L,696,-2061,1402,1101,-361,466,-527,-156,R,-478,-1772,153,-213,175,4,-741,150
L,899,-2287,1283,1115,581,516,-555,-189,R,-621,-2025,175,-172,17,93,-723,169
L,645,-2231,1187,1163,947,820,-587,-143,R,-608,-2471,75,72,-184,-54,-760,138
L,346,-1658,1057,1264,414,942,-561,-99,R,-470,-2272,-13,346,457,-263,-783,116
L,350,-1432,814,1318,27,815,-582,-120,R,-557,-1829,35,393,1010,-241,-730,169
L,403,-1360,631,1223,-381,677,-611,-150,R,-726,-1679,78,322,564,-136,-664,233
L,444,-1139,640,917,-756,484,-556,-187,R,-704,-1732,58,320,-186,-201,-677,221
L,508,-948,673,488,-691,201,-483,-236,R,-583,-1749,-13,404,-314,-385,-715,184
L,521,-1113,603,25,-543,-108,-543,-223,R,-623,-1849,-98,469,-155,-522,-711,186
L,534,-1431,534,-460,-762,-327,-621,-192,R,-645,-2168,-175,430,-106,-591,-728,165
L,640,-1565,535,-1026,-1072,-443,-619,-211,R,-567,-2344,-157,294,-74,-582,-759,135
L,872,-1952,544,-1531,-783,-486,-622,-232,R,-369,-2383,-19,106,66,-412,-811,88
L,976,-2546,566,-1738,-214,-318,-660,-205,R,-233,-2778,153,-68,480,-178,-842,47
L,974,-2709,534,-1613,-81,-46,-677,-194,R,-194,-2690,489,-286,786,-12,-789,40
L,1039,-2797,541,-1214,-88,257,-672,-200,R,-146,-2044,936,-574,408,167,-651,37
L,1057,-2568,546,-886,-242,505,-651,-219,R,3,-1875,1207,-374,-293,328,-572,0
L,790,-1833,577,-778,-432,442,-618,-223,R,198,-1729,1205,-58,-389,399,-547,-53
L,742,-1455,472,-712,64,201,-588,-259,R,252,-1503,884,-113,-318,374,-585,-82
L,736,-1562,173,-410,678,69,-641,-251,R,-80,-1502,443,-217,-467,323,-733,29
L,535,-1913,196,211,30,2,-733,-155,R,-399,-1580,149,-460,-909,414,-749,141
L,1092,-2159,565,599,-747,-215,-603,-260,R,-237,-1928,98,-655,-959,575,-824,69
L,1311,-2360,904,468,580,-522,-559,-274,R,-126,-2155,118,-510,159,523,-854,33
L,481,-2069,665,515,773,-498,-683,-124,R,-154,-1853,246,-164,1316,246,-810,47
L,454,-1532,190,598,71,-65,-721,-163,R,-401,-1791,405,36,1353,0,-723,123
L,728,-1856,240,278,1140,390,-675,-212,R,-590,-2246,218,148,931,-113,-743,146
L,381,-2170,674,189,1294,685,-703,-95,R,-603,-2520,24,287,1064,-251,-765,134
L,112,-1767,1053,349,540,795,-590,-31,R,-732,-2252,57,311,1184,-324,-719,180
L,-41,-1527,1419,665,-122,718,-470,11,R,-768,-1888,57,230,464,-185,-677,221
L,174,-1692,1528,1077,-636,542,-477,-43,R,-586,-1830,-20,159,-392,-82,-722,177
L,422,-1709,1363,1234,-442,394,-501,-109,R,-406,-1905,-131,203,-381,-98,-773,120
L,425,-1582,1244,1206,-248,293,-502,-119,R,-475,-1954,-234,311,-100,-146,-748,135
L,500,-1479,1043,1048,-276,194,-519,-154,R,-526,-1969,-337,371,-66,-152,-723,147
L,474,-1293,825,779,-101,21,-536,-171,R,-477,-1872,-367,313,-42,-92,-721,140
L,421,-1326,489,452,-176,-269,-640,-165,R,-498,-1717,-203,152,-160,41,-726,160
L,585,-2314,129,-105,-633,-778,-754,-141,R,-511,-2130,-71,-139,-603,209,-763,134
L,701,-2761,108,-667,-1262,-1071,-755,-142,R,-464,-3344,234,-324,-828,244,-811,78
L,942,-2305,13,-1080,-1262,-898,-677,-222,R,-311,-3221,855,-168,679,455,-742,53
L,1125,-1942,-142,-1376,-522,-324,-597,-300,R,-643,-1949,1349,-133,1445,790,-525,151
L,920,-1532,16,-1618,287,328,-590,-309,R,-801,-1409,1134,-271,-984,630,-454,238
L,729,-1547,264,-1739,928,514,-633,-249,R,-167,-1302,473,-287,-2479,162,-689,68
L,739,-1930,362,-1490,1179,392,-668,-206,R,97,-1615,320,-299,-1948,-105,-782,-33
L,766,-2361,365,-1025,971,191,-702,-177,R,-142,-2009,261,-398,-1613,-161,-815,40
50
L,835,-1922,177,28,-37,-10,-660,-233,R,-466,-1973,342,-80,47,-83,-736,131
L,820,-1898,187,34,-91,-15,-660,-232,R,-442,-1977,360,-66,8,-85,-739,124
L,810,-1796,211,22,-195,-19,-649,-241,R,-197,-2095,609,47,60,-261,-730,51
L,872,-1692,191,-35,-296,-29,-621,-271,R,162,-2455,1118,405,99,-611,-652,-34
L,921,-1737,138,-132,-270,50,-617,-278,R,300,-2877,1375,926,-86,-886,-639,-53
L,903,-1771,81,-238,-272,169,-628,-269,R,305,-2757,1016,1494,544,-1228,-689,-59
L,855,-1723,-20,-269,-176,131,-636,-263,R,32,-2164,766,1865,1692,-1466,-704,-8
L,814,-1810,-194,-176,115,20,-651,-240,R,-446,-1664,751,1682,1282,-1353,-623,137
L,798,-2007,-331,15,303,17,-666,-214,R,-441,-1440,519,1160,163,-1100,-646,160
L,770,-2058,-343,209,119,58,-677,-202,R,-229,-1296,300,639,-87,-734,-737,97
L,815,-1951,-322,325,-191,47,-657,-224,R,-166,-1085,248,101,-65,-311,-746,84
L,947,-1933,-306,402,-226,10,-627,-258,R,-101,-994,448,-431,-448,64,-651,52
L,1008,-2064,-292,429,-1,-43,-630,-258,R,118,-1168,606,-770,-668,401,-621,-51
L,951,-2147,-251,331,185,-119,-653,-237,R,310,-1428,717,-897,-405,749,-613,-109
L,910,-2084,-189,156,359,-190,-659,-235,R,253,-1618,874,-965,-347,1034,-606,-78
L,975,-1955,-93,7,843,-235,-633,-264,R,81,-2303,769,-1049,-370,1201,-714,-19
L,1105,-2384,-19,-107,1556,-129,-651,-248,R,4,-3305,421,-1011,86,1229,-827,0
L,949,-2691,203,-286,1653,204,-701,-193,R,42,-3161,492,-743,735,973,-811,-7
L,605,-2278,599,-433,645,258,-694,-144,R,-206,-2587,705,-543,1518,461,-741,43
L,653,-1963,712,-532,-12,-49,-637,-173,R,-667,-2200,373,-534,1301,-1,-708,166
L,397,-1608,915,-374,16,-300,-581,-121,R,-740,-1678,41,-579,-3,-189,-661,238
L,326,-1191,1056,-45,-455,-392,-471,-116,R,-529,-1630,22,-555,-548,-156,-719,180
L,741,-1162,669,-91,-604,-308,-493,-289,R,-507,-1935,117,-336,-488,-50,-749,146
L,828,-1404,262,-410,116,-157,-582,-301,R,-439,-2228,515,155,91,3,-730,108
L,790,-1525,156,-666,507,-39,-621,-272,R,-922,-2658,1107,375,-304,9,-615,177
L,735,-1700,209,-646,203,23,-657,-232,R,-792,-2569,759,250,-1955,16,-668,164
L,756,-1742,113,-367,-176,53,-663,-234,R,352,-1741,-123,217,-1126,-10,-779,-114
L,836,-1808,-75,-26,-130,123,-650,-247,R,44,-1445,340,155,626,-139,-766,-17
L,923,-2189,-130,275,-33,238,-669,-228,R,-411,-1653,1088,350,-149,-530,-548,117
L,785,-2381,-19,399,-449,212,-717,-182,R,461,-1953,1173,882,-154,-805,-571,-114
L,705,-2273,93,328,-1289,73,-726,-172,R,643,-2122,1209,1446,1848,-670,-571,-147
L,966,-2056,-12,274,-1477,96,-648,-251,R,56,-1779,1197,1688,2235,-375,-560,-15
L,1193,-1830,-191,265,-445,293,-565,-329,R,-47,-1404,1126,1536,1293,-176,-512,15
L,1089,-1718,-186,334,759,401,-572,-322,R,-60,-1280,798,1230,763,-211,-579,22
L,696,-1799,-80,673,710,321,-687,-211,R,-268,-1285,482,687,170,-125,-667,110
L,656,-1946,-194,1135,-499,135,-706,-185,R,-384,-1458,361,-37,-442,189,-701,143
L,993,-2111,-405,1161,-517,-15,-630,-247,R,-341,-1668,326,-634,-167,488,-741,113
L,1059,-2316,-259,669,510,-146,-647,-244,R,-570,-2304,372,-1089,177,645,-735,137
