50
100
L,1390,-123,648,-4245,-2505,4810,-45,-646,R,-46,-2072,490,59,599,361,-766,12
L,2256,-871,772,-4240,-943,4644,-200,-627,R,-139,-2092,375,66,722,330,-791,37
L,2183,-1525,1045,-4340,-23,3943,-322,-497,R,-245,-2125,219,32,1020,284,-811,65
L,1686,-2041,1461,-4191,-4,2988,-424,-338,R,-345,-2074,112,-30,1504,148,-800,94
L,1487,-2325,1687,-3663,12,2316,-459,-273,R,-480,-2054,164,-96,1585,-42,-761,131
L,1197,-2755,1835,-2965,401,2009,-515,-198,R,-608,-2105,395,-74,1181,-129,-709,158
L,330,-2946,2389,-1808,-59,1183,-507,-49,R,-665,-2083,565,70,743,-7,-672,171
L,615,-2386,2036,-351,-1234,94,-482,-110,R,-729,-2049,646,303,440,310,-645,187
L,1348,-1741,920,267,116,-330,-468,-343,R,-920,-2102,845,708,-203,711,-592,221
L,730,-1630,533,153,1625,-153,-609,-230,R,-1009,-2365,1222,1497,-921,1101,-561,207
L,542,-1804,531,162,830,121,-671,-160,R,-924,-2514,1380,2460,-467,1468,-565,178
L,700,-1991,594,185,263,241,-652,-186,R,-1286,-2317,1536,3170,624,2053,-491,248
L,767,-1990,548,77,319,88,-646,-203,R,-1903,-1976,1799,3631,570,2823,-370,354
L,726,-1948,520,-124,628,-165,-653,-198,R,-2082,-1622,1714,4049,-204,3383,-310,414
L,616,-1916,533,-279,717,-263,-669,-172,R,-1975,-1340,1471,4420,-710,3684,-285,447
L,569,-1913,562,-347,490,-197,-672,-159,R,-1740,-967,1184,4604,-777,3897,-246,486
L,621,-1963,569,-359,435,-110,-667,-169,R,-1119,-258,643,4238,-43,4175,-113,582
L,582,-1981,573,-341,672,-86,-675,-157,R,-730,559,331,3190,462,4381,349,483
L,420,-1954,587,-297,673,-107,-696,-116,R,-472,758,539,2307,-596,4111,465,269
L,373,-1928,590,-264,443,-82,-700,-104,R,129,779,498,1956,-1209,3395,565,-79
L,375,-1928,586,-246,417,19,-701,-105,R,670,1041,52,1479,-719,2521,571,-327
L,321,-1955,611,-192,358,140,-705,-89,R,1020,1292,-148,751,-343,1546,514,-381
L,348,-1979,642,-104,144,205,-697,-94,R,972,1543,-40,225,16,659,577,-322
L,393,-1936,613,3,-11,177,-693,-109,R,820,1739,63,1,225,74,646,-252
L,410,-1863,536,65,-152,127,-700,-119,R,704,1890,233,-4,241,-182,685,-203
L,473,-1840,510,12,-158,103,-692,-139,R,598,2012,368,124,182,-166,707,-162
L,467,-1880,563,-32,-64,67,-687,-134,R,620,2101,263,202,204,-11,722,-163
L,417,-1943,632,4,-24,24,-686,-115,R,722,1997,134,135,152,48,697,-198
L,379,-1933,665,66,-2,-7,-683,-105,R,834,1825,62,-32,212,-114,653,-245
L,361,-1891,620,121,-29,-46,-691,-103,R,965,1684,-54,-298,682,-504,601,-298
L,394,-1856,569,149,-128,-65,-695,-114,R,911,1507,-142,-855,1547,-1106,585,-310
L,444,-1850,576,151,-186,-74,-685,-129,R,629,1251,-36,-1666,1757,-1931,632,-266
L,463,-1892,634,187,-183,-105,-674,-130,R,332,1073,238,-2477,1357,-2780,691,-168
L,451,-1920,677,251,-287,-158,-670,-124,R,-74,843,505,-3036,1425,-3431,587,43
L,479,-1903,687,254,-430,-212,-662,-133,R,-472,479,575,-3325,2233,-3943,327,322
L,538,-1879,703,208,-418,-220,-647,-150,R,-957,-103,352,-3340,3505,-4511,-57,690
L,588,-1880,756,195,-323,-173,-630,-161,R,-1838,-545,350,-3342,1448,-4876,-162,705
L,612,-1873,779,229,-260,-128,-621,-167,R,-1952,-1134,768,-3679,-1633,-4739,-283,549
L,639,-1903,739,245,-276,-101,-627,-174,R,-1609,-2030,1160,-3843,-2450,-4121,-456,345
L,694,-1963,694,211,-308,-66,-634,-184,R,-1438,-2628,1592,-3320,-2241,-3245,-507,250
L,726,-1966,666,138,-236,-66,-633,-192,R,-740,-2839,1651,-2256,-930,-2370,-574,127
L,687,-1913,655,80,-169,-109,-636,-187,R,-146,-2666,1237,-1348,1272,-1587,-649,28
L,653,-1853,643,38,-257,-110,-636,-184,R,-400,-2433,1105,-948,3015,-981,-642,85
L,718,-1850,652,-35,-277,-8,-623,-201,R,-916,-2187,1145,-788,1946,-423,-561,203
100
L,646,-1983,1400,1065,-1091,-206,-521,-149,R,-524,-1997,330,-54,15,-55,-727,145
L,1001,-1967,1861,1767,-646,-480,-429,-203,R,-520,-2015,327,-68,-3,-48,-730,143
L,1332,-2210,2272,2723,886,-649,-399,-228,R,-528,-2010,364,-132,-14,-49,-722,145
L,1235,-2492,2329,3888,1404,-740,-433,-199,R,-560,-2037,419,-180,-206,-85,-710,150
L,1224,-2422,2125,4813,751,-1148,-446,-208,R,-530,-2035,419,-159,-500,-110,-716,143
L,1457,-1886,1854,5245,390,-1908,-386,-288,R,-460,-2023,344,-116,-637,-111,-741,126
L,1284,-1091,1567,5181,709,-2460,-283,-339,R,-413,-2061,260,-105,-603,-153,-766,112
L,860,-307,1210,4760,1041,-2637,-116,-345,R,-385,-2070,228,-113,-511,-227,-777,104
L,486,335,866,4150,1017,-2620,186,-276,R,-363,-2060,225,-131,-464,-254,-782,99
L,162,786,605,3450,919,-2471,514,-92,R,-302,-2060,254,-134,-351,-236,-791,82
L,-120,1020,472,2735,752,-2227,644,60,R,-264,-2056,300,-98,-130,-226,-789,72
L,-397,1174,362,2101,387,-1910,653,179,R,-265,-2042,303,-37,-97,-216,-788,73
L,-563,1337,236,1484,257,-1488,654,225,R,-212,-1994,261,13,-150,-161,-803,60
L,-645,1511,188,911,208,-1030,660,229,R,-161,-1950,235,24,-95,-78,-816,47
L,-779,1667,237,494,62,-670,639,248,R,-161,-1966,255,19,-64,-65,-812,46
L,-963,1749,297,240,41,-347,600,285,R,-156,-1992,279,12,-66,-103,-808,44
L,-952,1798,347,97,69,-44,605,274,R,-141,-2008,305,17,-30,-86,-804,39
L,-763,1859,388,45,80,64,652,219,R,-134,-2028,322,40,-20,-31,-802,37
L,-725,1895,385,30,39,-27,665,205,R,-117,-2041,302,56,-14,2,-809,32
L,-797,1878,376,20,-16,-99,648,225,R,-105,-2022,270,49,49,21,-818,29
L,-837,1819,364,0,-35,-59,633,242,R,-103,-2016,266,28,145,39,-819,29
L,-908,1682,249,-163,-167,109,607,281,R,-114,-2032,286,23,265,43,-813,31
L,-879,1324,-12,-710,-605,608,564,335,R,-134,-2015,298,33,380,62,-807,37
L,-694,858,-193,-1728,-1407,1546,499,382,R,-153,-1953,295,57,470,103,-803,44
L,-354,583,-58,-2908,-2144,2583,583,311,R,-195,-1937,257,104,555,135,-805,57
L,258,546,274,-3874,-2693,3397,554,-229,R,-266,-2020,239,120,648,179,-799,74
L,828,391,751,-4508,-2517,3992,193,-443,R,-300,-2090,289,100,700,243,-787,81
L,1542,-172,1129,-4801,-1855,4089,-51,-534,R,-280,-2077,327,89,773,296,-782,76
L,1944,-792,1446,-4964,-1243,3404,-180,-496,R,-306,-2018,329,91,800,284,-774,85
L,1739,-1290,1515,-5158,-325,2634,-292,-411,R,-408,-2016,329,89,748,213,-753,113
L,1384,-2068,1712,-4907,322,2310,-432,-272,R,-503,-2016,341,77,694,174,-732,138
L,1199,-2834,2060,-3698,452,2202,-499,-188,R,-598,-2006,394,107,570,152,-703,163
L,1088,-3037,2002,-2243,875,1703,-531,-166,R,-866,-2149,576,233,372,265,-641,212
L,424,-2706,1822,-1127,805,546,-553,-74,R,-893,-2417,749,656,181,840,-642,194
L,209,-2137,1381,-349,-252,-381,-568,-47,R,-1058,-2447,911,1346,783,1808,-602,220
L,578,-1770,1041,-10,-410,-484,-560,-157,R,-1996,-2327,1090,2044,898,2961,-456,378
L,671,-1711,855,124,-26,-115,-575,-193,R,-2436,-2192,1342,2808,-1027,3894,-382,434
L,684,-1857,618,84,234,210,-635,-192,R,-2286,-1819,1652,3663,-2262,4355,-328,429
L,649,-2021,536,-60,611,287,-673,-172,R,-2138,-1426,1875,4429,-2136,4634,-266,422
L,521,-2043,577,-185,649,234,-691,-138,R,-1405,-865,1565,4825,-2258,4553,-223,381
L,454,-1984,636,-210,408,188,-684,-123,R,-669,-188,959,4562,-2088,3999,-91,343
L,483,-1940,639,-151,272,198,-675,-133,R,-323,311,543,3759,-1472,3258,262,272
L,474,-1926,636,-80,309,251,-675,-131,R,-181,678,383,2854,-798,2707,580,130
L,423,-1913,656,-45,270,263,-678,-118,R,-62,931,275,2128,-449,2319,731,36
L,417,-1889,658,-77,346,181,-675,-117,R,267,1146,85,1512,-388,1797,762,-131
L,345,-1861,644,-95,468,62,-685,-99,R,540,1335,36,968,-224,1157,679,-220
L,279,-1866,639,-70,369,5,-695,-80,R,663,1565,50,586,-121,515,669,-229
L,290,-1874,640,-66,339,6,-694,-83,R,693,1795,89,346,-90,80,687,-210
L,254,-1875,638,-78,347,-4,-698,-73,R,628,1912,129,219,-38,-99,714,-181
L,221,-1898,640,-69,251,-19,-703,-63,R,561,2004,123,160,8,-115,739,-156
L,220,-1928,653,-57,199,-31,-703,-61,R,591,2038,73,99,57,-118,736,-161
L,193,-1930,658,-31,128,-62,-704,-54,R,660,1904,58,-27,220,-192,708,-191
L,189,-1866,640,19,-25,-91,-703,-54,R,779,1556,-30,-380,481,-464,633,-265
L,233,-1849,618,69,-144,-113,-703,-68,R,785,1194,-161,-1118,1027,-1105,561,-330
L,287,-1912,609,123,-322,-141,-705,-81,R,569,1040,-243,-2075,1588,-2107,592,-280
L,366,-1914,615,145,-495,-179,-694,-103,R,198,870,-75,-2890,2055,-3336,762,-127
L,450,-1898,642,109,-482,-233,-675,-126,R,-361,395,250,-3294,2452,-4442,419,376
L,474,-1950,699,91,-414,-268,-665,-129,R,-870,-92,355,-3513,1923,-5242,-56,670
L,485,-1999,748,115,-399,-263,-659,-128,R,-1532,-703,439,-3859,834,-5662,-237,615
L,481,-1998,752,148,-366,-222,-659,-126,R,-2305,-1628,925,-3964,650,-5483,-332,509
L,463,-1936,727,171,-402,-142,-659,-126,R,-2267,-2076,1184,-3755,-73,-4827,-390,434
L,473,-1894,808,209,-545,-41,-636,-129,R,-1765,-2579,1221,-3365,-113,-4053,-502,317
L,498,-2079,1364,680,-641,78,-550,-113,R,-1565,-3050,1409,-2500,263,-3146,-553,249
L,476,-2384,2134,1916,-1223,9,-474,-84,R,-1174,-2946,1416,-1572,-59,-2041,-580,197
L,948,-2582,2449,3459,-1411,-614,-445,-149,R,-660,-2667,1407,-889,1130,-815,-597,123
L,1471,-2462,2320,4638,-591,-1521,-418,-235,R,-891,-2272,1352,-291,1259,90,-545,186
L,1577,-2011,2071,5269,44,-2255,-376,-286,R,-1009,-2004,837,19,-696,364,-568,249
L,1768,-1476,1720,5350,477,-3058,-308,-379,R,-643,-1912,300,58,-1916,195,-696,183
L,1571,-772,1373,4928,753,-3900,-202,-449,R,-430,-2001,143,0,-1755,-99,-772,121
L,994,65,944,4258,866,-4300,27,-463,R,-371,-2075,123,-87,-1229,-287,-793,101
L,390,605,567,3505,1330,-4046,413,-252,R,-420,-2002,188,-165,-819,-377,-770,117
L,-81,795,515,2844,1561,-3352,566,49,R,-426,-1927,263,-218,-737,-344,-754,123
L,-356,950,423,2323,1226,-2623,597,188,R,-375,-1912,309,-205,-666,-231,-757,109
L,-636,1096,224,1725,866,-1956,583,296,R,-310,-1923,313,-128,-478,-89,-770,90
L,-862,1227,109,1035,490,-1333,546,349,R,-276,-1954,324,-51,-275,48,-777,79
L,-1006,1382,163,501,244,-808,535,358,R,-253,-1995,347,0,-184,146,-778,71
L,-1106,1511,284,211,205,-405,529,357,R,-187,-2028,367,33,-290,145,-784,51
L,-1140,1615,360,89,158,-148,534,345,R,-75,-2023,394,66,-456,72,-787,20
L,-1117,1677,372,56,41,-26,549,330,R,-7,-2000,372,89,-266,19,-794,2
L,-1064,1698,336,21,30,20,566,315,R,-114,-1994,337,91,204,9,-798,32
L,-1073,1636,283,-84,10,89,558,328,R,-290,-1991,348,82,329,10,-771,81
L,-1151,1435,211,-335,-384,332,507,384,R,-330,-1982,351,57,104,29,-763,93
L,-1061,1116,44,-892,-1161,892,464,435,R,-282,-1949,341,26,32,92,-771,81
L,-753,818,-63,-1780,-2108,1740,472,425,R,-262,-1914,338,17,153,169,-774,76
L,-298,766,147,-2349,-4156,2525,665,209,R,-279,-1972,336,31,231,192,-774,79
L,456,657,177,-1831,-6749,3299,533,-338,R,-296,-2014,346,49,279,178,-772,82
L,1121,253,-20,-1057,-5757,4685,127,-772,R,-314,-1997,350,57,396,179,-767,88
L,1397,-72,296,-1465,-2015,6071,-28,-776,R,-346,-2035,358,103,503,155,-762,95
L,1700,-417,1093,-2839,-69,6575,-116,-554,R,-347,-2103,344,156,641,101,-768,92
L,2595,-1534,1327,-3540,-437,6098,-277,-519,R,-347,-2076,358,117,825,85,-764,93
L,3086,-2399,1308,-3538,1580,4671,-355,-484,R,-399,-1971,407,33,990,90,-738,112
L,2115,-2541,1740,-2726,2488,2934,-428,-344,R,-561,-1963,408,30,777,0,-705,156
L,1489,-2520,1634,-1283,-269,1376,-487,-263,R,-617,-2026,349,100,180,-149,-706,167
L,1445,-2094,1493,-369,-549,199,-452,-293,R,-491,-2041,277,120,69,-207,-745,134
L,1170,-1833,1415,20,316,-417,-449,-268,R,-469,-1997,294,32,374,-124,-744,130
L,1561,-2207,1164,328,93,-1307,-485,-320,R,-520,-1964,390,-58,436,-14,-716,145
L,2723,-2628,1170,772,-1512,-3544,-415,-434,R,-588,-2023,431,-13,253,10,-701,158
L,3503,-2123,744,561,-2712,-6220,-306,-572,R,-579,-2062,372,60,-95,20,-715,154
L,2760,-941,170,-387,-2334,-7379,-188,-708,R,-511,-1976,330,27,-320,29,-728,143
L,1592,-323,30,-1189,-1371,-6888,-114,-784,R,-512,-1889,331,-33,-352,12,-721,149
100
L,719,-2145,869,-277,4,-176,-622,-172,R,-308,-2010,269,47,-40,-30,-784,86
L,741,-1876,814,-40,-408,-488,-595,-199,R,-365,-1988,263,94,372,43,-772,103
L,765,-1730,710,42,-211,-228,-588,-222,R,-597,-2055,465,276,661,174,-697,158
L,721,-1821,598,-37,103,73,-627,-206,R,-992,-2284,871,894,1151,751,-599,220
L,704,-1961,579,-177,300,167,-650,-189,R,-1878,-2415,1398,1756,1577,1981,-458,339
L,655,-1982,648,-272,371,96,-650,-174,R,-2733,-2492,1613,2497,911,3510,-381,426
L,624,-1968,688,-259,392,43,-647,-166,R,-3078,-2683,1547,3330,-742,4939,-379,448
L,643,-1962,649,-216,508,130,-650,-172,R,-2759,-2483,1404,4345,-2293,5749,-387,440
L,614,-1954,579,-198,643,209,-666,-167,R,-1762,-1719,1071,5026,-2471,5760,-398,410
L,525,-1930,538,-180,614,158,-687,-146,R,-1000,-844,729,4882,-1667,5401,-343,418
L,461,-1894,520,-146,477,102,-698,-132,R,-497,-113,449,4069,-1140,4811,-96,470
L,430,-1883,493,-110,324,121,-708,-124,R,-39,359,208,3019,-813,3977,594,53
L,410,-1918,485,-99,241,171,-716,-117,R,302,653,-20,1974,-343,3064,650,-248
L,363,-1984,515,-111,183,177,-723,-100,R,584,973,-89,1090,-18,2121,587,-308
L,307,-2003,544,-141,149,109,-726,-84,R,757,1290,-55,432,189,1222,595,-303
L,259,-1988,584,-162,184,34,-721,-71,R,769,1577,43,33,191,527,639,-260
L,250,-1955,583,-119,130,45,-719,-69,R,710,1785,199,-103,72,125,675,-215
L,301,-1912,527,-57,11,97,-723,-86,R,705,1889,288,-81,88,-39,680,-202
L,365,-1919,507,-21,-42,85,-719,-104,R,738,1943,304,-20,84,-95,676,-205
L,387,-1944,546,25,-99,-4,-709,-108,R,810,1939,215,-35,205,-205,666,-225
L,361,-1927,570,88,-178,-118,-706,-101,R,879,1755,41,-250,523,-502,633,-265
L,321,-1900,551,144,-179,-172,-714,-92,R,836,1386,-27,-734,1014,-1058,588,-310
L,326,-1923,524,185,-223,-179,-721,-92,R,657,1062,11,-1432,1178,-1877,582,-317
L,371,-1947,521,205,-335,-186,-718,-104,R,362,729,109,-2279,1285,-2818,625,-261
L,405,-1959,567,215,-335,-186,-704,-112,R,-25,362,224,-3123,2126,-3718,580,34
L,406,-1947,608,252,-388,-191,-694,-112,R,-734,-145,552,-3439,2676,-4686,-89,521
L,481,-1917,603,270,-533,-185,-680,-134,R,-1475,-450,742,-3518,1733,-5347,-152,595
L,582,-1887,609,233,-493,-138,-659,-163,R,-2078,-864,951,-3877,203,-5209,-207,582
L,608,-1867,625,217,-437,-91,-649,-171,R,-2174,-1561,1299,-4066,-515,-4755,-316,469
L,772,-1902,612,195,-10,-87,-626,-211,R,-1593,-2162,1328,-4002,-1729,-4345,-462,321
L,682,-2007,731,162,395,-116,-635,-177,R,-851,-3036,1256,-3540,-1960,-4007,-634,145
L,462,-2049,873,234,26,-116,-642,-117,R,-585,-3442,1375,-2510,115,-3184,-665,89
L,398,-1953,1109,513,-310,-53,-589,-100,R,-762,-2918,1504,-1546,1245,-1442,-599,130
L,267,-1922,1682,1145,-766,27,-484,-59,R,-773,-2349,1336,-892,818,243,-566,159
L,730,-2166,2262,2209,-810,19,-423,-131,R,-556,-2137,1079,-470,148,979,-603,130
L,1255,-2545,2530,3543,-190,-365,-420,-192,R,-244,-2031,923,-226,-142,766,-648,62
L,1337,-2529,2387,4685,-70,-1205,-427,-210,R,-227,-1999,763,-28,-425,283,-682,60
L,1606,-2041,2045,5271,175,-2192,-381,-290,R,-288,-2043,485,34,-824,59,-745,78
L,1671,-1354,1731,5391,625,-3015,-293,-372,R,-273,-2078,287,36,-801,-49,-791,74
L,1209,-592,1312,5087,984,-3448,-183,-400,R,-281,-2070,192,58,-548,-115,-806,77
L,610,94,846,4427,1228,-3456,51,-356,R,-273,-2012,151,41,-332,-102,-811,77
L,226,588,551,3660,872,-3194,446,-156,R,-285,-1950,196,-44,-264,-48,-799,82
L,2,881,407,2879,630,-2784,651,-1,R,-276,-1969,275,-122,-432,-12,-787,79
L,-335,1089,269,2158,486,-2266,684,166,R,-175,-1994,341,-103,-557,-33,-791,49
L,-607,1230,220,1487,-27,-1770,623,259,R,-58,-2000,397,-17,-535,-74,-786,16
L,-779,1363,313,888,-303,-1337,583,291,R,-25,-2021,393,49,-420,-54,-789,6
L,-1011,1501,440,475,-144,-890,536,328,R,-67,-2042,320,57,-140,11,-808,18
L,-1185,1590,471,256,44,-402,512,355,R,-138,-2038,287,43,104,41,-811,38
L,-1076,1648,448,93,130,-50,547,322,R,-181,-2005,321,15,39,35,-795,51
L,-894,1687,476,-17,74,1,590,270,R,-123,-2012,353,-8,-43,10,-794,34
L,-922,1678,476,-54,44,19,582,278,R,-81,-2044,378,-2,68,-21,-792,22
L,-1038,1539,399,-174,-50,268,541,331,R,-127,-2029,396,10,158,-19,-784,35
L,-1107,1246,230,-595,-377,852,477,411,R,-165,-1973,377,17,186,20,-781,47
L,-1007,930,35,-1450,-712,1827,427,472,R,-199,-1943,344,23,219,54,-784,57
L,-634,783,-15,-2581,-1757,2846,509,390,R,-230,-1956,343,36,248,75,-780,66
L,208,635,250,-3413,-2908,3553,628,-169,R,-199,-2022,341,67,298,115,-789,55
L,757,374,549,-3889,-2834,4025,218,-487,R,-159,-2044,299,57,486,160,-805,43
L,1515,91,809,-4146,-2131,4199,30,-617,R,-202,-2027,333,-10,741,145,-790,56
L,1754,-226,1396,-4331,-1273,3884,-57,-511,R,-313,-2021,408,-38,803,106,-757,86
L,1791,-805,1690,-4292,-410,3560,-181,-437,R,-419,-1999,403,-9,607,113,-737,116
L,1818,-1686,1594,-4063,886,3300,-348,-380,R,-455,-1994,343,40,369,127,-740,126
L,1060,-2579,1738,-3537,1268,2724,-517,-188,R,-383,-2003,281,72,341,107,-766,107
L,780,-2854,1686,-2371,26,1973,-569,-132,R,-322,-2015,313,92,485,54,-774,89
L,825,-2548,1494,-1518,-708,959,-561,-156,R,-305,-2017,427,142,555,12,-753,84
L,904,-2312,1431,-1175,-115,-173,-537,-183,R,-366,-2093,635,291,453,-71,-706,95
L,477,-2088,1462,-738,472,-684,-536,-105,R,-371,-2199,965,660,681,-91,-648,87
L,261,-1831,1369,-145,96,-403,-527,-65,R,-564,-2290,1193,1231,1873,326,-600,123
L,598,-1759,1030,138,96,-88,-558,-163,R,-1586,-2487,1306,1855,2432,1607,-504,294
L,745,-1821,692,50,513,-43,-608,-209,R,-2530,-2813,1382,2522,1139,3434,-443,389
L,726,-1859,548,-58,673,8,-639,-205,R,-2717,-2829,1494,3294,44,4952,-423,403
L,688,-1885,592,-102,646,109,-642,-192,R,-2451,-2205,1496,3976,-822,5719,-375,426
L,651,-1911,596,-119,501,113,-651,-180,R,-1726,-1408,1174,4306,-1579,5687,-339,432
L,616,-1961,607,-141,421,-7,-661,-167,R,-1239,-671,899,4208,-1603,5271,-236,478
L,541,-1955,638,-133,350,-129,-668,-147,R,-788,-1,594,3781,-1735,4668,0,529
L,479,-1873,652,-109,217,-180,-666,-135,R,-216,360,292,3131,-1545,3863,447,250
L,472,-1861,659,-100,133,-126,-664,-134,R,21,610,97,2354,-711,3106,807,-20
L,436,-1882,681,-115,142,-11,-667,-122,R,346,902,-131,1504,223,2529,676,-208
L,377,-1899,750,-154,171,73,-661,-104,R,559,1134,-49,729,570,1929,636,-262
L,378,-1919,795,-170,185,103,-653,-103,R,820,1394,74,276,301,1192,594,-304
L,432,-1899,754,-134,176,108,-653,-119,R,1025,1653,144,78,158,532,579,-317
L,470,-1864,683,-74,172,110,-660,-133,R,950,1807,268,26,41,106,613,-274
L,477,-1837,644,-16,98,122,-664,-137,R,889,1877,272,11,-168,-105,636,-251
L,500,-1841,636,12,8,108,-662,-144,R,815,1910,277,-51,-209,-172,657,-229
L,501,-1850,654,17,-33,28,-659,-143,R,856,1844,266,-135,-122,-219,640,-246
L,475,-1839,678,46,-66,-70,-657,-136,R,952,1578,223,-336,-119,-534,582,-308
L,439,-1847,679,126,-182,-139,-663,-125,R,918,1248,114,-898,-268,-1194,534,-362
L,447,-1878,679,214,-431,-197,-665,-126,R,682,995,8,-1904,-105,-2011,555,-344
L,514,-1883,677,245,-560,-237,-656,-144,R,331,755,53,-3067,927,-2875,660,-236
L,534,-1842,700,238,-603,-236,-644,-151,R,-211,401,362,-3839,1893,-3826,437,213
L,599,-1826,730,197,-637,-196,-626,-169,R,-645,95,631,-4163,1873,-4707,60,453
