18
100
L,76,418,597,-882,-4490,7160,348,-59,R,-833,514,582,-42,2369,-6722,268,470
L,1458,-334,537,-186,-3985,7857,-121,-665,R,-1482,171,808,-525,427,-7194,57,608
L,2421,-720,456,87,-2194,7362,-162,-706,R,-2306,-436,910,-1263,-560,-6776,-99,663
L,2596,-1286,369,-161,-1351,6315,-261,-627,R,-2858,-1254,820,-1719,-588,-5846,-228,623
L,2932,-2202,151,-263,-1826,5301,-368,-530,R,-2921,-2019,735,-1733,-66,-5042,-338,536
L,2897,-2627,-170,83,-1295,4389,-421,-477,R,-2730,-2428,925,-1340,-1045,-4442,-400,464
L,2308,-2626,-35,342,171,3247,-486,-413,R,-2135,-2494,803,-956,-2773,-3454,-475,391
L,1209,-2356,457,485,-756,1876,-612,-267,R,-1327,-2268,538,-753,-2308,-2087,-577,296
L,1085,-2095,261,770,-2784,720,-619,-271,R,-761,-2035,542,-631,-958,-864,-653,198
L,1398,-1860,-55,709,-2013,67,-530,-369,R,-530,-1925,689,-526,-227,-31,-656,145
L,1033,-1899,200,646,-1072,-245,-609,-284,R,-647,-1879,717,-472,85,442,-627,178
L,902,-2011,305,923,-2015,-711,-646,-239,R,-1169,-1914,633,-473,-197,880,-551,301
L,1413,-2148,103,1066,-2920,-1658,-565,-333,R,-1552,-2042,444,-470,-758,1597,-516,366
L,1941,-2190,12,958,-2689,-2821,-484,-415,R,-1704,-2179,301,-442,-984,2496,-515,377
L,2351,-1942,-59,708,-2078,-3760,-395,-504,R,-2007,-2191,225,-415,-576,3377,-473,423
L,2776,-1420,-234,317,-1031,-4352,-270,-625,R,-2541,-2079,131,-507,-121,4200,-392,506
L,2985,-861,-284,-51,197,-4766,-160,-730,R,-3049,-1880,92,-660,-256,4990,-316,583
L,3006,-396,-212,-332,1080,-5301,-74,-814,R,-3221,-1528,84,-731,-651,5726,-253,645
L,2593,-50,-113,-460,1631,-6003,-11,-872,R,-3027,-1171,99,-652,-1041,6335,-211,687
L,2071,343,-110,-573,1956,-6103,93,-801,R,-2533,-882,128,-437,-1288,6624,-191,706
L,1291,476,-11,-507,2537,-5536,202,-697,R,-1672,-474,75,-252,-994,6396,-158,739
L,435,472,208,-178,2334,-4956,443,-401,R,-890,-32,216,-241,-464,5720,-20,761
L,16,728,471,74,1497,-4193,570,-10,R,-309,294,511,-237,-433,4683,262,276
L,-457,984,664,205,1245,-3222,506,210,R,395,641,621,-211,-405,3422,410,-238
L,-804,1228,694,163,931,-2257,491,296,R,684,1006,761,-254,-207,2286,444,-284
L,-883,1453,666,-60,851,-1464,527,289,R,623,1289,878,-297,-495,1517,501,-217
L,-916,1546,616,-290,940,-1035,544,288,R,634,1471,846,-304,-844,1170,542,-205
L,-919,1507,586,-387,733,-943,541,295,R,767,1553,765,-303,-700,1070,550,-239
L,-1014,1405,552,-408,608,-952,505,338,R,868,1507,703,-358,-480,1038,534,-275
L,-1089,1258,505,-339,480,-921,463,387,R,993,1360,684,-417,-601,962,484,-331
L,-1060,1068,444,-229,442,-811,429,424,R,1166,1175,674,-425,-613,747,410,-407
L,-1112,895,390,-113,433,-557,372,486,R,1241,981,664,-402,-505,331,348,-463
L,-1214,790,297,-19,118,-83,322,551,R,1263,749,634,-340,-456,-402,279,-521
100
L,810,-1915,222,50,-102,-21,-663,-228,R,-560,-1967,316,-51,83,-22,-718,157
L,786,-1926,191,25,63,-52,-672,-221,R,-573,-1952,340,-46,118,-17,-711,161
L,783,-1958,239,61,76,-216,-672,-216,R,-598,-1920,381,-32,86,4,-697,169
L,963,-2093,377,217,-259,-829,-637,-243,R,-657,-1907,467,60,22,74,-670,185
L,1542,-2353,450,419,-873,-2042,-556,-327,R,-790,-1912,511,224,296,302,-637,217
L,2299,-2453,437,624,-924,-3376,-463,-427,R,-1344,-1954,514,266,633,1057,-536,336
L,2642,-2101,466,815,-433,-4348,-380,-508,R,-2128,-2036,513,118,520,2324,-429,453
L,2639,-1425,425,822,48,-4961,-280,-605,R,-2769,-2041,452,-66,268,3636,-360,529
L,2612,-769,383,541,537,-5378,-162,-717,R,-3176,-1913,316,-210,-18,4793,-309,585
L,2464,-254,422,203,1102,-5642,-58,-786,R,-3203,-1608,226,-300,-260,5668,-266,631
L,2115,125,405,-20,1813,-5629,33,-786,R,-2950,-1195,255,-329,-557,6147,-219,674
L,1600,385,460,-20,2158,-5282,130,-694,R,-2427,-796,258,-281,-984,6170,-180,709
L,1114,628,543,116,2100,-4694,268,-533,R,-1945,-423,232,-179,-1124,5774,-121,760
L,598,797,654,228,1797,-3987,419,-300,R,-1442,1,236,-81,-1103,5067,0,807
L,103,866,786,245,1350,-3294,475,-50,R,-816,417,297,-72,-961,4208,256,578
L,-235,958,806,124,1152,-2667,487,106,R,-270,695,409,-134,-730,3359,547,185
L,-541,1085,789,-26,1078,-2090,485,219,R,120,928,513,-179,-702,2597,604,-65
L,-776,1193,763,-161,934,-1584,476,287,R,340,1136,558,-210,-883,1944,600,-150
L,-982,1260,777,-255,783,-1178,451,335,R,560,1310,549,-229,-955,1380,590,-215
L,-1074,1270,776,-301,724,-905,437,358,R,721,1452,562,-254,-785,922,578,-248
L,-1121,1255,762,-301,682,-735,427,373,R,773,1552,624,-280,-635,632,573,-248
L,-1153,1192,770,-267,545,-659,406,390,R,787,1603,687,-297,-565,468,568,-242
L,-1150,1108,761,-194,387,-660,387,405,R,778,1612,754,-281,-547,352,560,-236
L,-1143,996,761,-51,307,-666,359,423,R,802,1595,799,-238,-513,288,546,-242
L,-1037,832,656,126,297,-543,341,443,R,758,1563,793,-181,-419,289,549,-234
L,-1075,657,477,164,407,-61,291,529,R,586,1426,741,-145,-479,340,564,-200
L,-1283,503,326,178,-226,1060,208,649,R,657,1087,637,-112,-752,151,498,-275
L,-1226,508,154,227,-1472,2917,223,665,R,1015,746,419,52,-585,-691,341,-498
L,-866,552,106,146,-2545,5026,323,570,R,1203,470,145,308,463,-2314,211,-677
L,-435,479,248,157,-3476,6853,437,389,R,762,218,-31,663,1551,-4424,159,-738
L,59,437,309,294,-3589,8407,542,-63,R,-20,50,-177,1108,2262,-6417,158,64
L,1410,-85,443,-5,-2395,9213,-32,-722,R,-688,-10,-111,1509,2531,-7957,-8,807
L,2621,-904,541,-1062,166,8617,-186,-681,R,-2041,-264,52,1675,1459,-8556,-73,824
L,2921,-1949,596,-2174,1171,6946,-331,-550,R,-3164,-653,35,1228,-574,-7986,-116,783
L,2998,-2938,458,-2543,1285,5617,-440,-452,R,-3343,-1584,-191,360,-737,-6681,-253,644
L,2448,-3206,453,-2198,2387,4251,-521,-370,R,-3309,-2505,-294,113,1348,-5497,-370,526
L,1299,-2895,1018,-1312,957,1860,-603,-229,R,-3205,-2618,128,563,394,-4325,-392,507
L,1276,-2126,1147,-507,-998,-53,-510,-278,R,-2450,-2365,348,732,-1947,-2986,-436,457
L,1920,-1765,877,-394,372,-835,-399,-442,R,-1519,-1983,560,652,-1141,-1868,-507,363
L,1693,-1986,761,-209,1690,-1489,-469,-385,R,-1136,-1835,1004,789,75,-963,-504,285
L,2028,-2279,482,167,1238,-2687,-475,-410,R,-1160,-1897,1083,998,731,19,-500,279
L,2662,-2472,355,432,1207,-4088,-426,-468,R,-1777,-2203,1044,1199,1030,1611,-469,360
L,2600,-2225,568,811,1021,-5103,-398,-485,R,-2420,-2616,1099,1481,401,3424,-445,404
L,2400,-1577,548,984,580,-5626,-326,-551,R,-2639,-2687,1143,1791,-128,4863,-430,421
L,2146,-957,500,907,426,-5846,-234,-632,R,-2469,-2060,976,1941,193,5666,-378,472
L,1872,-352,502,634,276,-5892,-103,-718,R,-2161,-1150,703,1792,377,5943,-268,580
L,1399,208,576,352,-16,-5747,78,-663,R,-1684,-471,568,1437,97,5832,-148,663
L,1118,819,531,-36,9,-5079,334,-488,R,-1104,59,550,1040,-86,5402,27,633
L,830,1056,531,-328,383,-4142,469,-350,R,-661,501,515,640,195,4753,309,426
L,303,1019,707,-250,180,-3399,529,-137,R,-441,804,537,260,554,3947,491,245
L,179,1248,717,-220,-328,-2730,593,-71,R,-274,1027,594,-22,361,3086,574,130
L,119,1399,784,-221,-202,-2158,604,-42,R,-105,1202,665,-188,-43,2313,607,43
L,-59,1475,875,-214,342,-1718,592,19,R,83,1326,739,-253,-316,1703,606,-31
L,-298,1514,938,-236,535,-1409,569,95,R,249,1462,764,-281,-419,1262,611,-86
L,-469,1494,946,-269,507,-1172,547,148,R,365,1550,810,-288,-498,963,601,-117
L,-598,1478,957,-310,385,-1007,526,187,R,471,1613,822,-239,-590,732,595,-145
L,-669,1450,973,-323,340,-868,508,209,R,507,1685,796,-188,-716,611,607,-152
L,-784,1393,969,-324,467,-725,481,247,R,593,1707,730,-190,-670,584,611,-177
L,-899,1327,962,-309,359,-612,452,287,R,685,1682,686,-234,-473,581,600,-206
L,-850,1255,892,-311,158,-521,455,289,R,719,1615,701,-282,-346,584,581,-222
L,-740,1130,833,-346,220,-377,453,278,R,787,1503,743,-247,-183,561,542,-251
L,-884,935,756,-376,226,-43,388,363,R,798,1340,751,-109,-52,488,507,-274
L,-763,622,723,-220,-66,621,305,386,R,847,1129,727,83,-204,275,453,-322
L,-661,526,704,156,-134,1828,285,369,R,1190,804,714,425,-411,-389,300,-478
L,-834,575,577,646,-819,3729,295,456,R,1412,438,513,864,313,-1683,162,-644
L,-460,514,399,1175,-1726,6009,401,352,R,1209,207,91,1275,2022,-3405,97,-793
L,149,365,222,1500,-1839,8095,536,-192,R,487,124,-267,1706,3422,-5114,126,-588
L,1175,-126,173,1368,-2015,9195,-60,-796,R,-525,10,-391,2266,3140,-6548,9,533
L,2284,-670,54,726,-1636,8942,-163,-735,R,-1673,-337,-643,2432,1540,-7505,-106,665
L,3149,-1384,143,171,-537,7806,-237,-661,R,-2769,-586,-704,1820,174,-7645,-115,716
L,3168,-2256,104,-57,-85,6684,-354,-545,R,-3267,-999,-497,913,-803,-7129,-168,711
L,2946,-2903,-243,-253,811,5721,-444,-453,R,-3490,-1883,-336,206,-1043,-6284,-282,612
L,2279,-3072,149,-358,1989,4090,-533,-365,R,-3288,-2421,-109,-6,-1452,-5149,-363,536
L,843,-2633,697,-159,-28,1846,-674,-171,R,-2504,-2402,69,-41,-2095,-3774,-438,461
L,1016,-2078,438,59,-2561,108,-619,-255,R,-1748,-2202,254,-138,-1675,-2470,-512,382
L,1531,-1803,253,106,-1683,-502,-492,-400,R,-1294,-1985,334,-221,-668,-1259,-560,327
L,1015,-1778,511,427,-576,-389,-574,-287,R,-1253,-1869,492,-278,74,-253,-542,329
L,904,-1890,468,870,-1412,-541,-616,-249,R,-1212,-1848,475,-261,72,281,-548,324
L,1438,-2126,322,934,-2310,-1611,-552,-337,R,-1401,-1819,114,-327,-221,744,-523,375
L,1993,-2270,297,780,-2157,-2930,-484,-410,R,-1713,-1861,-210,-614,-447,1463,-471,424
L,2346,-2134,178,585,-1315,-3844,-422,-476,R,-1988,-1981,-386,-999,-535,2315,-443,445
L,2522,-1789,71,357,-288,-4367,-353,-546,R,-2306,-2089,-456,-1272,-926,3180,-416,471
L,2490,-1314,120,260,433,-4614,-278,-620,R,-2505,-2060,-619,-1483,-1160,3992,-385,493
L,2333,-742,196,216,677,-4745,-175,-717,R,-2717,-1885,-590,-1578,-1005,4632,-341,539
L,2157,-180,297,147,779,-4822,-47,-808,R,-2589,-1521,-403,-1482,-1116,4993,-301,587
L,1902,379,343,49,531,-4870,111,-749,R,-2277,-997,-158,-1244,-1211,5070,-235,660
L,1761,762,245,-192,1100,-4487,232,-655,R,-1973,-472,111,-967,-1065,4945,-134,761
L,1280,938,349,-278,1990,-3971,352,-519,R,-1744,28,256,-835,-791,4687,9,815
L,657,1110,556,-163,1603,-3594,521,-279,R,-1339,464,341,-779,-782,4282,185,667
L,412,1229,595,-173,1224,-3022,594,-168,R,-930,818,395,-732,-739,3761,389,456
L,171,1305,638,-229,1109,-2488,631,-67,R,-609,1026,498,-665,-667,3183,525,281
L,-55,1378,700,-281,895,-2057,629,20,R,-247,1153,598,-590,-579,2626,606,108
L,-218,1429,737,-330,839,-1713,617,77,R,-21,1257,702,-521,-492,2118,607,8
L,-463,1442,756,-347,890,-1458,583,158,R,197,1323,767,-423,-533,1673,590,-73
L,-728,1404,807,-321,738,-1253,522,242,R,348,1388,815,-299,-472,1324,574,-122
L,-847,1389,828,-248,530,-1054,495,276,R,452,1454,829,-198,-515,1078,569,-151
L,-911,1385,771,-199,487,-885,492,298,R,588,1501,805,-166,-465,909,563,-190
L,-979,1345,732,-199,420,-788,477,325,R,654,1515,818,-186,-419,771,553,-207
L,-1012,1294,729,-199,380,-726,460,342,R,760,1489,846,-218,-503,644,526,-239
L,-1072,1224,765,-184,434,-680,428,366,R,880,1476,869,-239,-525,529,500,-271
100
L,932,-1857,236,25,-84,-23,-626,-264,R,-554,-1955,378,6,62,-2,-710,155
L,942,-1844,230,19,-89,-32,-622,-268,R,-552,-1951,399,10,-7,21,-707,154
L,963,-1857,224,13,-66,-26,-619,-272,R,-756,-1984,612,-24,-69,243,-638,200
L,986,-1908,231,17,28,10,-620,-271,R,-1526,-2254,853,58,227,1274,-521,323
L,964,-1925,255,2,162,32,-626,-264,R,-3110,-2765,966,411,1110,3746,-403,467
L,916,-1875,265,-64,260,12,-630,-258,R,-4935,-3123,1136,892,1041,6737,-316,560
L,905,-1789,258,-119,397,43,-622,-266,R,-4488,-2845,827,1521,-626,8649,-319,565
L,911,-1719,248,-82,442,129,-612,-276,R,-2306,-2390,149,2016,-1955,9014,-459,439
L,910,-1788,218,25,291,166,-623,-268,R,-699,-2043,-262,2013,-1909,8074,-699,187
L,871,-1925,210,124,103,93,-650,-242,R,595,-1250,-428,1481,-1240,6051,-596,-242
L,773,-1968,258,161,-131,-100,-675,-212,R,2165,-290,-500,517,-350,2817,-74,-750
L,711,-1911,325,148,-386,-292,-677,-201,R,3406,-74,-284,-292,652,-1701,-12,-850
L,735,-1832,368,165,-704,-369,-658,-214,R,2880,-148,480,-591,1253,-6215,-29,-800
L,880,-1819,300,218,-950,-325,-629,-255,R,-710,-727,227,-115,3813,-8343,-442,429
L,1086,-1915,238,216,-649,-205,-598,-293,R,-6358,-2634,-1245,1250,3127,-5702,-221,653
L,1065,-1979,228,238,-294,-167,-611,-281,R,-7543,-2273,-2088,381,1002,837,-161,677
L,867,-1819,188,240,-283,-79,-639,-253,R,-4906,-987,-1217,-1940,232,5306,-110,722
L,774,-1648,336,202,-648,204,-628,-247,R,-2035,-1122,-122,-1985,-2808,5934,-288,609
L,964,-1659,358,271,-1326,443,-582,-295,R,581,-603,-63,-1148,-2391,4995,-459,-437
L,1268,-1724,111,289,-1227,506,-535,-362,R,1579,-200,75,-765,-20,2840,-72,-822
L,1290,-1799,64,178,-482,352,-543,-356,R,1720,-160,357,-605,259,-88,-52,-771
L,1152,-1828,110,54,-276,71,-576,-321,R,1218,-300,398,-478,-48,-3258,-131,-677
L,1220,-1785,134,-49,-392,-190,-554,-342,R,571,-644,116,-380,995,-6183,-478,-411
L,1520,-1850,201,-132,-486,-676,-503,-392,R,-470,-1473,-336,-238,2712,-8316,-685,172
L,2151,-2077,139,-251,-525,-1822,-439,-459,R,-2963,-2581,-708,597,4570,-8780,-402,479
L,3156,-2350,9,-444,-556,-3746,-366,-533,R,-4624,-3219,-975,1950,4182,-7392,-342,539
L,3821,-2298,-107,-657,-310,-5705,-310,-589,R,-4104,-3428,-1019,2638,620,-5508,-390,489
L,3749,-1803,-232,-786,662,-6987,-256,-641,R,-3190,-2882,-628,1958,-1991,-3698,-415,472
L,3036,-1350,-262,-617,2065,-7567,-238,-656,R,-2154,-2031,-146,551,-2885,-1725,-432,466
L,1934,-1120,-198,-42,3088,-7741,-299,-595,R,-1239,-1814,11,-316,-2812,-136,-556,343
L,624,-740,-188,469,2831,-7371,-486,-392,R,-739,-1873,259,-296,-1877,564,-673,213
L,-411,-337,-213,476,1596,-6116,-360,458,R,-552,-1856,355,25,-855,688,-705,162
L,-1331,96,-291,167,819,-3396,40,770,R,-591,-1786,157,181,198,553,-710,182
L,-2065,518,-182,-225,67,1037,140,750,R,-687,-1793,145,240,573,361,-685,209
L,-2315,602,179,-739,-942,5496,145,748,R,-660,-1924,189,235,275,345,-703,188
L,-1839,888,755,-1050,-1474,8237,240,576,R,-523,-1999,176,142,369,354,-745,146
L,1008,-326,694,-587,-4213,8358,-149,-527,R,-539,-2001,273,-37,1033,222,-731,149
L,6049,-3188,-1159,746,-4119,3892,-273,-607,R,-924,-2094,493,-68,902,12,-634,232
L,6760,-2186,-1785,344,-654,-2175,-173,-673,R,-932,-2084,346,21,-170,-70,-644,238
L,3604,39,-490,-1179,752,-5335,6,-822,R,-643,-1866,179,21,-531,-182,-703,189
L,2121,71,25,-1468,1768,-5904,19,-879,R,-678,-1744,259,22,-150,-390,-673,210
L,653,96,99,-1229,2396,-5294,83,-780,R,-794,-1765,233,78,-54,-514,-648,240
L,-685,109,96,-861,1596,-4108,89,779,R,-796,-1856,211,76,-358,-484,-660,230
L,-963,400,-21,-795,354,-1952,225,674,R,-706,-1958,204,2,-367,-329,-694,197
L,-1117,565,55,-840,-374,881,268,630,R,-682,-1972,209,-71,-21,-123,-701,189
L,-984,460,170,-753,-1584,3927,247,634,R,-789,-1929,294,-147,66,83,-664,220
L,-370,126,209,-343,-2508,6643,165,565,R,-870,-2009,366,-188,190,359,-648,230
L,564,-356,485,180,-2485,8611,-255,-431,R,-1035,-2019,222,-92,2328,890,-623,269
L,2364,-1036,620,714,-2408,8562,-229,-629,R,-2189,-1892,-192,-382,4752,2023,-407,490
L,3520,-2123,186,794,-1343,7324,-310,-588,R,-3648,-2244,-870,-1464,3097,3889,-308,565
L,3348,-3092,-132,475,87,6005,-426,-472,R,-4123,-2870,-1284,-2335,318,5787,-336,526
L,2758,-3056,1,408,473,4159,-479,-420,R,-3738,-2731,-1201,-2418,-1331,7169,-348,514
L,1913,-2335,166,256,700,2250,-505,-392,R,-2645,-1986,-862,-1859,-2837,7737,-355,506
L,1339,-1886,212,-58,463,735,-542,-352,R,-1378,-1443,-488,-963,-3110,7347,-446,421
L,1175,-1814,192,-247,-30,-108,-567,-327,R,-292,-876,-335,-390,-1865,6189,-630,173
L,1189,-1769,149,-250,-69,-490,-558,-338,R,459,-207,-172,-298,-271,4490,-229,-595
L,1106,-1756,166,-117,126,-538,-575,-320,R,1152,208,187,-279,4,2361,101,-763
L,946,-1804,213,22,167,-421,-617,-275,R,2184,558,562,-32,-560,-478,139,-700
L,883,-1865,280,59,99,-354,-635,-250,R,2934,932,723,116,-540,-3957,171,-680
L,867,-1863,371,11,12,-355,-631,-245,R,1584,814,652,83,187,-6930,254,-566
L,867,-1766,409,-35,-182,-352,-614,-255,R,-2088,-1508,767,769,1427,-8359,-341,509
L,998,-1768,331,17,-131,-300,-592,-290,R,-4895,-3484,126,1775,-672,-7050,-354,545
L,991,-1866,179,184,122,-190,-616,-278,R,-4536,-1613,-655,1012,-634,-2277,-193,689
L,772,-1859,120,260,-279,-23,-671,-225,R,-4073,-369,-441,-586,1857,2611,-51,819
L,904,-1899,230,186,-869,204,-638,-252,R,-3886,-1265,-389,-1346,1237,5067,-179,711
L,1268,-1869,262,105,-729,346,-552,-339,R,-2412,-1099,-87,-1530,226,5628,-244,654
L,1282,-1724,235,53,-151,307,-529,-363,R,-911,-266,188,-1247,-1348,4792,-159,703
L,1111,-1717,205,74,12,210,-566,-327,R,390,166,-52,-911,-1172,3357,228,-659
L,1059,-1784,97,102,-233,167,-591,-306,R,917,362,-99,-798,254,1429,214,-677
L,1078,-1822,79,45,-309,158,-593,-305,R,1020,492,154,-650,1007,-1139,255,-631
L,1083,-1819,194,-8,-319,89,-588,-306,R,907,245,415,-136,1473,-4131,138,-619
L,1203,-1794,287,-1,-518,-55,-554,-335,R,209,-345,363,534,1717,-6819,-394,-226
L,1670,-1778,245,-47,-897,-744,-464,-429,R,-1323,-1299,19,901,1987,-8303,-444,455
L,2583,-1980,119,-311,-1277,-2318,-374,-524,R,-3387,-2605,-285,1159,1690,-8408,-374,522
L,3480,-2297,-125,-656,-705,-4173,-334,-565,R,-3871,-3582,-269,1055,-445,-7323,-427,471
L,3698,-2264,-348,-888,365,-5694,-313,-582,R,-3068,-3755,81,766,-1231,-5196,-507,392
L,3346,-1851,-451,-941,969,-6819,-287,-603,R,-2571,-2831,331,712,268,-2477,-475,420
L,2714,-1343,-495,-805,1486,-7569,-259,-621,R,-1981,-1948,378,428,-731,-444,-440,449
L,1772,-871,-384,-617,1700,-7818,-256,-617,R,-1194,-1750,312,219,-2558,387,-548,338
L,702,-444,-208,-484,1585,-7335,-312,-550,R,-591,-1672,144,287,-1517,516,-699,194
L,-216,-122,15,-436,1250,-6066,-293,603,R,-504,-1728,39,368,253,313,-736,162
L,-1259,294,280,-422,467,-3929,128,720,R,-646,-1814,28,393,913,118,-703,196
L,-2151,626,376,-421,11,-247,160,712,R,-705,-1879,123,317,895,38,-691,205
L,-2587,496,474,-443,99,4378,106,751,R,-773,-1894,295,125,719,127,-663,219
L,-2553,538,754,-620,-809,7889,114,700,R,-809,-1915,381,-165,247,379,-649,225
L,-217,125,1096,-128,-2772,9370,63,111,R,-753,-1988,404,-489,-433,621,-667,203
L,4135,-3488,-199,1592,-3618,7953,-401,-498,R,-798,-2094,581,-597,-1139,674,-647,201
L,5465,-3675,-1309,1436,-2018,2420,-331,-544,R,-753,-2134,604,-402,-1904,545,-656,187
