20
100
L,262,-1560,168,-100,1410,336,-786,-95,R,1362,-361,-2024,847,-332,537,-84,-335
L,154,-1495,50,-88,263,374,-837,-58,R,792,-356,-1345,-1723,2091,-1894,-128,-296
L,246,-1685,95,-32,-514,237,-810,-82,R,107,-930,-1377,-4034,3564,-4226,-339,-36
L,224,-1877,287,71,-790,25,-790,-67,R,-304,-1578,-956,-5660,4350,-6424,-575,93
L,151,-1988,437,134,-1044,-182,-768,-42,R,-1722,-1904,654,-5886,4083,-8106,-459,405
L,180,-2031,547,84,-975,-199,-741,-49,R,-3774,-2587,1930,-5465,1548,-7851,-313,494
L,241,-2065,875,133,-405,-83,-662,-61,R,-3640,-3767,1975,-4689,-124,-5738,-422,405
L,407,-2428,1465,696,-456,-426,-579,-81,R,-1899,-4360,2252,-2593,2503,-3524,-559,211
L,797,-3122,2131,2036,-1054,-1717,-539,-119,R,-2415,-3338,2207,-352,3515,-1638,-455,311
L,1912,-3997,2765,4041,-405,-3719,-499,-214,R,-2807,-2258,1136,13,-557,-126,-367,479
L,2554,-4419,3401,6457,1062,-5109,-460,-246,R,-1358,-2117,226,-363,-4136,372,-569,325
L,2149,-3750,2865,8659,2054,-5620,-463,-244,R,-620,-1898,-22,-336,-4540,91,-718,180
L,1480,-2707,1031,9815,2698,-5681,-563,-270,R,-309,-1614,67,-236,-3078,-202,-788,108
L,299,-1887,-973,8923,2617,-4814,-616,-80,R,-296,-1581,277,-188,-1382,-395,-756,104
L,-548,-872,-2109,5748,1220,-3312,-218,135,R,-355,-1593,356,-40,-478,-422,-724,122
L,-971,-207,-1400,2216,134,-1626,-69,344,R,-317,-1546,304,67,19,-181,-741,113
L,-472,-26,-624,-199,-286,218,-19,370,R,-306,-1659,362,7,219,120,-740,102
L,153,21,-1121,-2707,-1356,1755,10,-77,R,-302,-1755,459,25,483,341,-725,94
L,-184,-457,-1585,-5866,-2930,3312,-159,63,R,-270,-1735,523,80,961,394,-712,85
L,27,-1241,-1016,-8025,-3597,5376,-506,-9,R,-330,-1930,597,36,1362,235,-705,92
L,1299,-1861,962,-8372,-2485,6475,-490,-318,R,-521,-2161,734,-22,1479,-36,-673,128
L,2843,-2601,2628,-7109,-895,5498,-338,-375,R,-693,-2023,1090,-49,1027,-44,-574,168
L,2699,-3126,2806,-5475,325,3881,-387,-327,R,-945,-2039,2207,304,-140,489,-403,174
L,1536,-3414,2554,-4304,857,2959,-488,-198,R,-2556,-3428,3211,2014,-1300,2215,-398,285
L,582,-3633,2328,-2786,-115,2076,-565,-76,R,-3715,-4865,3683,5207,-1802,4635,-429,313
L,411,-3086,1818,-1242,-1569,961,-588,-65,R,-3654,-4336,3400,8479,-1799,6405,-409,335
L,885,-2355,1127,-511,-339,104,-586,-187,R,-2313,-3655,986,9411,-2466,6841,-554,314
L,628,-1886,754,-260,1695,35,-625,-171,R,-202,-3316,-1589,7495,-2440,5790,-642,31
L,395,-1636,366,-115,1494,417,-717,-132,R,1323,-1987,-2537,3739,-282,3710,-347,-223
L,351,-1577,64,-28,749,530,-772,-125,R,1774,-1062,-1827,-41,1180,306,-226,-400
L,254,-1634,20,31,66,344,-811,-88,R,916,-1093,-1094,-2341,1763,-3309,-374,-306
L,202,-1812,127,12,-758,44,-824,-63,R,73,-1428,-997,-4036,2508,-5871,-550,-24
L,221,-1944,328,8,-1234,-136,-784,-63,R,-1151,-1864,31,-5370,2195,-7508,-582,316
L,226,-1984,526,81,-1134,-128,-738,-63,R,-2579,-2323,1474,-5720,1801,-7874,-380,431
L,342,-2034,776,190,-697,-102,-673,-89,R,-3826,-3016,2368,-5096,-163,-6634,-338,449
L,653,-2273,1244,520,35,-334,-582,-141,R,-2925,-3607,2143,-4185,-1459,-4602,-448,348
L,777,-2761,1875,1545,878,-876,-536,-131,R,-854,-3827,1690,-2426,3205,-2853,-636,115
L,799,-3342,2505,3450,652,-1821,-517,-108,R,-2053,-3012,1596,-380,5474,-1301,-491,310
L,1223,-3490,3031,5556,280,-2780,-468,-148,R,-2895,-1983,1104,-34,83,0,-326,519
L,1655,-2903,2883,7124,500,-3418,-411,-220,R,-1321,-1927,171,-415,-4576,515,-553,343
L,1467,-2067,2073,7927,1213,-3891,-391,-266,R,-459,-1960,-173,-308,-4337,394,-759,131
L,841,-1355,1116,8016,2033,-4160,-441,-255,R,-328,-1876,122,-132,-2577,77,-794,99
L,140,-738,80,7306,1904,-4113,-776,-106,R,-424,-1863,215,-14,-1506,-150,-756,127
L,-372,-110,-751,5715,2038,-3285,-75,261,R,-356,-1820,233,58,-909,-106,-768,109
L,-592,454,-1011,3515,1450,-2063,211,281,R,-287,-1779,301,34,-738,36,-768,90
L,-659,664,-930,1235,352,-974,302,299,R,-131,-1768,378,1,-697,122,-772,41
L,-425,642,-708,-561,-381,121,378,239,R,8,-1784,482,37,-239,115,-748,-2
L,-112,555,-656,-2133,-1728,1061,398,74,R,-8,-1758,590,87,339,104,-714,2
L,132,365,-985,-4093,-3142,2086,201,-72,R,-174,-1762,627,128,636,129,-696,53
L,93,37,-1063,-6155,-4196,3677,20,-50,R,-388,-1865,601,182,638,144,-690,112
L,567,-777,-320,-7309,-3871,5541,-500,-340,R,-596,-2077,559,289,395,157,-685,155
L,1451,-1593,1597,-7338,-1506,5989,-364,-327,R,-723,-2193,707,387,-305,286,-652,174
L,1686,-2465,3417,-6441,-475,4711,-329,-218,R,-654,-2175,1367,608,-497,641,-551,142
L,1689,-3079,3313,-4763,-1908,3422,-396,-204,R,-901,-2619,2410,1652,-170,1404,-455,142
L,1925,-3113,2177,-3062,-2226,2835,-469,-268,R,-2040,-3289,3720,3902,-91,2840,-377,223
L,1912,-3033,1492,-1769,-259,2292,-513,-294,R,-2911,-3072,4267,6612,-752,4247,-307,289
L,1101,-2607,1152,-1128,1610,1268,-585,-211,R,-2175,-2336,2855,8452,-2388,4738,-330,305
L,266,-2153,1072,-945,1772,371,-628,-63,R,-974,-2347,898,8554,-2326,4797,-605,211
L,-52,-1920,1074,-565,859,158,-607,13,R,-220,-2214,-729,6691,-2245,4204,-710,54
L,157,-1785,774,-102,538,201,-661,-46,R,515,-797,-1626,3717,-1709,2798,-250,-158
L,211,-1702,379,108,893,190,-756,-68,R,755,497,-1321,1046,-308,1168,181,-281
L,75,-1748,172,99,563,188,-838,-24,R,476,703,-726,-629,731,-591,389,-252
100
L,468,-1946,539,-98,209,24,-698,-130,R,-587,-1904,575,-19,182,-44,-666,164
L,399,-1957,550,-76,9,22,-708,-111,R,-606,-1903,572,-25,131,-31,-663,169
L,343,-2073,742,88,-226,10,-684,-88,R,-618,-1941,563,-24,42,-25,-666,170
L,387,-2367,1133,655,-765,-219,-631,-83,R,-593,-1999,520,-38,-7,-45,-684,160
L,802,-2732,1698,1740,-1315,-984,-554,-140,R,-568,-2046,547,-95,-65,-98,-689,150
L,1679,-3117,2466,3246,241,-2059,-462,-229,R,-573,-2100,652,-163,-204,-197,-675,146
L,2103,-3331,3209,5132,2056,-3018,-409,-244,R,-631,-2139,754,-186,-489,-315,-652,155
L,2016,-2687,3132,6905,2287,-3906,-358,-260,R,-662,-2084,790,-156,-906,-372,-636,165
L,1692,-1721,1917,7912,2792,-4516,-339,-333,R,-621,-1974,695,-116,-1374,-341,-647,165
L,943,-1238,508,7890,3367,-4465,-491,-351,R,-546,-1895,576,-79,-1667,-270,-672,154
L,255,-864,-551,6762,3362,-3695,-548,-140,R,-407,-1825,511,-6,-1704,-167,-702,121
L,-275,-148,-1065,4634,2582,-2476,-76,143,R,-194,-1767,385,117,-1417,-10,-762,61
L,-796,416,-928,2072,889,-1206,187,380,R,16,-1727,212,231,-556,137,-829,-5
L,-427,470,-664,-109,-315,-57,307,276,R,25,-1710,210,227,561,227,-829,-8
L,-11,411,-549,-1764,-1227,728,368,9,R,-199,-1729,402,96,1009,305,-754,64
L,73,278,-946,-3654,-3372,1334,163,-42,R,-344,-1760,547,-31,566,393,-698,105
L,122,19,-1275,-5839,-4885,2554,8,-54,R,-305,-1859,586,-74,63,420,-704,88
L,508,-603,-311,-7026,-5206,4306,-453,-368,R,-193,-2055,628,-9,443,327,-722,51
L,1826,-1216,1306,-6851,-3317,5077,-284,-456,R,-257,-2103,759,86,1227,199,-691,65
L,2179,-2023,2871,-5955,-906,4084,-293,-318,R,-492,-2034,1065,183,1251,176,-600,121
L,1784,-2755,3057,-4765,-1349,3031,-378,-234,R,-822,-2319,1505,658,613,424,-535,165
L,1435,-3328,2183,-3573,-1047,2502,-518,-198,R,-1582,-3267,2267,2216,453,1930,-497,217
L,969,-3529,1779,-2394,358,1735,-601,-137,R,-3089,-3909,3928,4611,-251,4425,-380,291
L,400,-3039,1528,-1361,-353,963,-625,-67,R,-3405,-3168,3977,6936,-2121,5807,-311,338
L,138,-2437,1316,-753,-1282,379,-614,-28,R,-2043,-2207,1656,8024,-3388,6081,-400,365
L,421,-1992,1098,-462,-625,190,-594,-105,R,-1187,-1893,33,7533,-3413,5762,-578,320
L,728,-1921,785,-230,924,365,-608,-193,R,-492,-1561,-973,5826,-3265,4513,-550,149
L,554,-1816,479,-63,1927,521,-680,-164,R,528,-655,-1589,3355,-2279,2807,-213,-170
L,134,-1654,283,27,1336,476,-792,-45,R,863,114,-1170,1034,-504,1022,45,-362
L,77,-1617,134,62,364,342,-845,-27,R,650,314,-778,-637,1126,-680,172,-377
L,161,-1735,133,38,-208,245,-831,-52,R,188,350,-795,-1938,2550,-2104,232,-122
L,184,-1853,257,22,-524,185,-802,-56,R,-225,167,-819,-3447,3363,-3353,111,151
L,150,-1878,401,43,-720,89,-771,-44,R,-177,-328,-622,-4777,4095,-4771,-269,141
L,182,-1868,512,81,-797,-18,-737,-53,R,-1061,-1123,630,-5118,3849,-6111,-423,394
L,293,-1929,557,70,-763,-110,-719,-83,R,-2177,-1404,1706,-4880,2368,-6697,-269,445
L,373,-2108,844,129,-321,-232,-663,-93,R,-2965,-2111,2130,-4884,954,-6083,-300,446
L,426,-2390,1571,694,165,-559,-557,-84,R,-3624,-3642,2359,-4490,-668,-4853,-401,398
L,515,-2999,2522,2182,65,-1302,-493,-74,R,-1595,-3826,2095,-3084,-482,-3194,-554,200
L,1284,-3995,3600,4630,-1,-2575,-462,-134,R,-1241,-3059,2172,-986,2216,-1225,-507,183
L,1977,-4179,4086,7292,787,-3693,-426,-186,R,-2216,-2344,1704,32,613,-1,-399,374
L,1835,-3186,2942,9087,1944,-4333,-425,-229,R,-1137,-1884,666,-182,-3093,395,-550,296
L,1309,-2465,1087,9464,2667,-4616,-553,-259,R,-562,-1762,145,-178,-3505,291,-717,176
L,719,-2088,-520,8393,2969,-4414,-669,-184,R,-231,-1609,-4,-50,-2195,-17,-818,81
L,-185,-894,-1633,6144,3216,-3404,-285,56,R,-194,-1575,125,36,-573,-249,-816,70
L,-923,258,-1492,3212,1593,-1736,83,313,R,-275,-1616,323,72,275,-287,-752,94
L,-339,322,-967,439,-401,-291,174,184,R,-376,-1646,432,11,478,-166,-707,124
L,124,118,-872,-1842,-1586,666,76,-80,R,-407,-1675,510,-114,334,13,-686,130
L,188,57,-1268,-4246,-3852,1627,25,-84,R,-292,-1756,648,-131,395,142,-679,88
L,99,-240,-1537,-6486,-5385,3376,-88,-36,R,-276,-1904,813,67,864,112,-657,75
L,703,-934,-522,-7237,-5425,5573,-468,-333,R,-425,-1991,801,251,1274,-62,-655,112
L,1988,-1557,1404,-6867,-2526,6109,-326,-434,R,-578,-1908,700,203,1401,-204,-645,158
L,2301,-2381,2927,-6256,18,4559,-325,-313,R,-741,-1858,802,11,995,-126,-595,201
L,1839,-3213,2903,-5326,-538,3088,-430,-230,R,-837,-1963,1032,-113,-90,75,-558,206
L,1669,-3572,2328,-3922,-247,2417,-512,-213,R,-1113,-2256,1525,121,-1714,476,-500,222
L,1061,-3352,2154,-2156,-38,1510,-543,-149,R,-1777,-3405,2432,1577,-4420,1665,-484,230
L,511,-2736,1724,-843,-1151,506,-566,-89,R,-1371,-4608,3819,4877,-3869,2923,-486,129
L,584,-2464,1220,-290,-1156,87,-612,-119,R,-1351,-3890,4227,8279,-1283,3572,-412,132
L,584,-2141,882,-125,-2,19,-637,-141,R,-1621,-2842,2016,9733,-2344,3752,-476,249
L,682,-1733,574,-147,1209,44,-627,-204,R,-754,-2376,-317,9193,-2258,3816,-709,174
L,458,-1673,424,-212,1932,218,-695,-148,R,-420,-1716,-1287,6995,-2323,3693,-517,110
L,277,-1701,465,-118,1393,538,-723,-89,R,537,-470,-2065,3770,-2828,2595,-124,-142
L,282,-1732,420,43,498,635,-737,-90,R,1306,671,-1555,916,-305,1058,182,-376
L,260,-1832,308,78,194,410,-775,-79,R,608,863,-306,-407,1181,-411,517,-335
L,123,-1891,342,28,-55,153,-791,-36,R,191,978,-172,-862,1302,-1502,752,-109
L,60,-1873,415,-16,-446,30,-773,-18,R,109,875,-607,-1844,2248,-2152,548,-58
L,54,-1813,487,-33,-581,-19,-748,-16,R,-81,480,-706,-3298,3522,-3140,340,54
L,57,-1812,592,14,-696,-19,-718,-17,R,-64,-147,-413,-4357,4349,-4830,-194,83
L,158,-1831,640,118,-904,9,-701,-46,R,-443,-1033,197,-4515,4678,-6607,-648,228
L,354,-1848,591,114,-963,-17,-695,-103,R,-2025,-1677,1233,-4187,3610,-7407,-352,442
L,508,-1972,661,-40,-678,-133,-670,-137,R,-3914,-2125,2031,-3647,1211,-6878,-257,530
L,452,-2182,1007,42,32,-231,-631,-106,R,-3405,-2878,1854,-3372,-1840,-5118,-365,448
L,12,-2371,1537,775,-174,-207,-570,-2,R,-2442,-3240,1485,-1731,1944,-3032,-485,344
L,209,-2659,1950,2066,-1437,-649,-535,-36,R,-2851,-2549,1133,241,3028,-1582,-397,456
L,1121,-3227,2534,3647,-1471,-2003,-493,-152,R,-2098,-1947,541,184,-2810,-687,-419,460
L,1994,-3558,3493,5512,0,-3434,-414,-217,R,-842,-2032,249,-195,-4255,-292,-666,223
L,2299,-3078,3384,7357,1069,-4488,-369,-266,R,-317,-2055,195,-222,-3288,-147,-797,87
L,1916,-2321,2044,8555,1825,-5424,-396,-317,R,-204,-1908,246,-234,-1664,-64,-804,60
L,1253,-2000,294,8818,3402,-5519,-572,-317,R,-330,-1780,460,-311,-718,-105,-723,101
L,161,-1462,-1465,7581,4177,-4340,-447,-44,R,-440,-1686,673,-221,-467,-154,-644,136
L,-572,-114,-1983,4495,2126,-2877,-31,160,R,-342,-1630,614,-32,-332,-59,-666,111
L,-757,688,-1171,1403,96,-1570,262,291,R,-233,-1664,527,3,-57,84,-708,76
L,-505,745,-444,33,-201,-262,478,302,R,-233,-1777,648,-65,38,121,-688,70
L,-170,739,-536,-932,-894,709,526,105,R,-240,-1831,750,-5,154,114,-667,69
L,60,400,-1239,-3239,-2642,1513,178,-26,R,-202,-1742,662,151,453,163,-683,61
L,61,-174,-1698,-6256,-4854,2931,-58,-20,R,-225,-1695,532,237,814,201,-711,72
L,106,-1158,-1081,-8088,-5780,4923,-468,-38,R,-428,-1917,514,175,1013,77,-707,121
L,1489,-1861,1005,-8018,-3274,5951,-460,-351,R,-561,-2148,633,33,1002,-112,-685,140
L,2130,-2401,3044,-6992,-741,4762,-328,-287,R,-566,-2103,964,-25,936,-68,-620,137
L,1814,-3166,3519,-5401,-931,3193,-386,-209,R,-731,-2020,1497,81,276,299,-504,162
L,1664,-3235,2782,-3605,-920,2569,-449,-213,R,-1560,-2779,2457,803,-1342,1342,-436,228
L,1182,-3133,1892,-2345,-432,1927,-545,-178,R,-2359,-4616,3613,3067,-2829,3399,-469,219
L,937,-3066,1549,-1373,189,1088,-594,-152,R,-2801,-4572,4367,6713,-3039,4860,-413,238
L,616,-2512,1177,-644,277,271,-621,-125,R,-2265,-3221,2286,9181,-3642,4842,-450,298
L,393,-1903,776,-367,185,-138,-654,-108,R,-1288,-2713,-553,8869,-4017,4498,-626,249
L,467,-1726,601,-311,532,37,-661,-143,R,-644,-1947,-1870,6782,-3839,3840,-445,134
L,483,-1735,502,-172,627,361,-681,-149,R,506,-702,-2208,3966,-2525,2302,-172,-123
L,371,-1663,369,-51,573,422,-725,-123,R,977,211,-1203,1449,-233,321,77,-386
L,225,-1715,326,-25,450,225,-769,-73,R,495,472,-720,-323,994,-1296,283,-299
L,81,-1839,378,32,69,43,-781,-24,R,-10,440,-824,-2121,2438,-2351,280,6
L,76,-1869,413,94,-462,-66,-773,-22,R,-145,27,-902,-4163,3853,-3464,17,91
100
L,445,-1955,613,40,122,-56,-688,-122,R,-495,-1904,573,-16,92,10,-682,139
L,408,-1974,633,62,268,-97,-691,-111,R,-514,-1902,570,-28,75,12,-680,145
L,393,-2047,745,222,620,-167,-676,-102,R,-517,-1916,559,-40,74,18,-683,145
L,474,-2291,1197,753,1033,-413,-606,-103,R,-522,-1950,560,-58,96,28,-685,144
L,683,-2619,1807,1710,978,-955,-535,-121,R,-528,-1984,579,-92,50,35,-684,143
L,904,-2724,2399,2900,914,-1555,-467,-139,R,-505,-1988,594,-138,-52,39,-685,136
L,1028,-2402,2743,3986,1481,-1855,-393,-157,R,-481,-1937,607,-185,-120,37,-681,133
L,995,-1789,2562,4684,2026,-1870,-330,-176,R,-495,-1852,616,-225,-174,11,-668,142
L,981,-1266,2216,4984,2348,-1843,-275,-210,R,-565,-1834,633,-242,-345,-54,-651,162
L,751,-725,1774,4973,2571,-1754,-206,-214,R,-608,-1900,630,-202,-679,-156,-652,168
L,382,-111,1260,4670,2867,-1485,-48,-168,R,-521,-1961,566,-105,-842,-216,-685,143
L,33,332,911,4179,3505,-949,200,-19,R,-411,-2006,509,19,-508,-163,-719,112
L,-420,650,714,3569,3057,-496,381,234,R,-399,-2015,499,143,21,-19,-723,108
L,-545,850,588,2914,1688,-469,466,278,R,-444,-1970,495,216,336,136,-713,123
L,-532,975,395,2331,1163,-583,557,268,R,-479,-1933,494,217,424,214,-703,135
L,-676,1090,172,1880,1211,-619,573,315,R,-499,-1914,492,178,370,184,-698,141
L,-846,1133,-29,1490,890,-633,532,367,R,-490,-1894,482,111,259,108,-700,140
L,-931,1150,-216,1089,460,-651,502,385,R,-473,-1889,484,27,194,45,-702,136
L,-1073,1148,-354,682,215,-591,454,417,R,-480,-1912,510,-56,136,1,-698,136
L,-1298,1114,-438,240,-199,-304,391,473,R,-484,-1911,537,-121,39,-26,-692,137
L,-1259,1105,-466,-200,-165,135,394,463,R,-468,-1892,551,-155,-16,-32,-690,133
L,-1111,1084,-381,-701,0,413,426,440,R,-461,-1912,570,-156,6,-43,-690,130
L,-1084,1087,-287,-1331,-686,507,441,439,R,-465,-1948,592,-117,94,-70,-688,128
L,-979,1107,-208,-2040,-1448,611,478,409,R,-458,-1968,608,-42,287,-83,-688,125
L,-817,1081,68,-2710,-1642,822,528,370,R,-519,-1963,630,35,456,-61,-674,141
L,-707,997,521,-3190,-1730,1092,486,321,R,-590,-1945,630,61,272,-38,-660,161
L,-451,787,1130,-3357,-1653,1330,329,181,R,-555,-1948,589,48,-6,-47,-674,152
L,-262,625,1520,-3336,-1364,1433,220,90,R,-513,-1970,550,49,-29,-70,-690,140
L,-205,458,1736,-3426,-1415,1400,146,65,R,-511,-1984,539,62,20,-88,-694,139
L,-107,243,1894,-3581,-1753,1398,73,32,R,-506,-1939,528,68,42,-87,-693,141
L,101,-121,2039,-3644,-1911,1376,-33,-28,R,-506,-1891,518,52,48,-71,-690,144
L,431,-574,2251,-3551,-1847,1262,-140,-105,R,-518,-1900,514,13,8,-63,-689,147
L,555,-790,2171,-3372,-1580,1180,-194,-135,R,-530,-1914,519,-40,-69,-54,-688,149
L,654,-1150,2024,-3259,-921,1236,-284,-157,R,-531,-1928,530,-90,-165,-21,-687,148
L,580,-1635,1916,-3088,-206,1293,-392,-129,R,-524,-1938,540,-116,-250,25,-687,146
L,322,-2043,1773,-2867,-277,1185,-485,-68,R,-531,-1955,561,-131,-354,73,-684,146
L,305,-2347,1651,-2519,-945,1067,-544,-60,R,-517,-1981,590,-135,-492,113,-683,140
L,387,-2448,1488,-1879,-1241,898,-578,-77,R,-437,-1962,645,-77,-498,166,-683,119
L,412,-2387,1265,-1140,-966,485,-608,-86,R,-350,-2002,761,62,-342,258,-672,92
L,232,-2170,1100,-545,-999,13,-626,-54,R,-448,-2151,939,427,80,418,-641,108
L,298,-1995,909,-176,-881,-270,-643,-77,R,-831,-2256,1130,1007,224,841,-581,182
L,559,-1926,741,0,144,-448,-642,-151,R,-1162,-2352,1414,1651,-182,1511,-521,229
L,525,-1891,765,65,1010,-507,-638,-144,R,-1301,-2273,1704,2384,-344,2036,-466,246
L,420,-1845,794,63,1002,-354,-640,-118,R,-1340,-1891,1819,2972,-572,2222,-399,270
L,417,-1816,723,23,537,-130,-652,-120,R,-1281,-1457,1871,3304,-1127,2215,-327,283
L,475,-1841,611,-6,314,11,-671,-137,R,-1182,-1062,1868,3504,-1526,2148,-256,288
L,472,-1890,578,-16,331,52,-684,-134,R,-1052,-651,1798,3530,-1733,2067,-173,288
L,445,-1949,611,-7,286,-18,-687,-122,R,-936,-242,1698,3411,-1968,1995,-71,286
L,429,-1984,625,18,205,-158,-690,-116,R,-847,105,1619,3286,-2234,1937,32,275
L,422,-1978,611,25,175,-274,-693,-115,R,-579,441,1410,3191,-2448,1858,161,213
L,416,-1943,611,-5,184,-310,-691,-115,R,-96,762,1083,3038,-2424,1768,350,41
L,418,-1914,628,-64,218,-274,-684,-117,R,298,1031,852,2806,-2067,1716,488,-125
L,422,-1899,649,-125,315,-206,-678,-118,R,555,1228,622,2515,-1719,1649,557,-219
L,327,-1894,704,-143,354,-118,-677,-92,R,779,1301,362,2202,-1438,1549,565,-299
L,241,-1898,755,-89,128,-8,-673,-67,R,965,1264,122,1885,-1152,1409,524,-372
L,330,-1913,730,-19,-73,79,-672,-91,R,1104,1205,-71,1559,-919,1235,474,-424
L,426,-1924,678,-2,-9,112,-674,-117,R,1268,1179,-255,1215,-666,1035,423,-464
L,437,-1928,648,-23,106,118,-679,-121,R,1396,1173,-410,848,-360,807,388,-483
L,422,-1911,643,-38,125,112,-680,-118,R,1538,1133,-484,464,-155,482,350,-513
L,413,-1870,646,-36,79,96,-676,-118,R,1615,1055,-481,57,-17,30,320,-543
L,418,-1862,648,-24,21,85,-674,-119,R,1467,1008,-425,-344,178,-420,334,-532
L,425,-1904,647,-6,-47,75,-678,-119,R,1304,1005,-415,-787,441,-838,362,-501
L,436,-1952,642,9,-114,44,-683,-119,R,1168,1036,-349,-1251,888,-1234,403,-468
L,446,-1986,630,5,-120,-10,-687,-120,R,989,1152,-146,-1639,1372,-1602,490,-404
L,435,-1950,631,-8,-42,-69,-685,-119,R,781,1193,86,-2017,1663,-1965,566,-331
L,383,-1907,652,-10,25,-94,-683,-107,R,537,1180,359,-2379,1983,-2316,613,-235
L,341,-1900,684,2,-16,-55,-680,-95,R,246,1122,667,-2690,2279,-2623,576,-106
L,345,-1909,697,17,-102,22,-678,-96,R,-9,970,889,-3051,2393,-2934,474,4
L,389,-1911,677,11,-116,62,-677,-108,R,-299,639,1138,-3374,2438,-3290,285,129
L,424,-1908,674,-10,-46,52,-673,-118,R,-717,218,1493,-3490,2147,-3475,74,254
L,440,-1941,691,-19,35,50,-670,-120,R,-1363,-225,1919,-3368,1452,-3409,-54,352
L,435,-1969,700,-1,91,45,-672,-117,R,-1600,-534,2102,-3238,389,-3137,-114,364
L,406,-1959,696,39,86,6,-676,-110,R,-1453,-901,2008,-3350,-677,-2597,-199,334
L,372,-1896,741,99,127,-49,-663,-103,R,-1109,-1549,1672,-3543,-305,-2087,-376,259
L,207,-1862,1004,294,82,-104,-611,-56,R,-1138,-2192,1615,-3285,203,-1681,-479,226
L,58,-2042,1397,715,-606,-111,-555,-13,R,-1137,-2523,1789,-2507,-276,-1150,-499,201
