20
100
L,-243,162,919,326,-438,-818,97,146,R,-77,454,679,857,267,1434,336,53
L,-826,-258,1454,964,-914,-1667,-87,292,R,-193,-168,964,1540,574,2513,-97,111
L,-370,-793,1297,1469,-1671,-2245,-304,137,R,-876,-553,742,1716,-127,3407,-257,434
L,598,-979,839,1411,-607,-2970,-435,-248,R,-961,-216,577,1493,-683,3853,-109,573
L,586,-592,684,1406,668,-3225,-332,-329,R,-224,893,551,905,78,3767,563,120
L,21,300,649,1163,509,-2565,247,-17,R,788,1661,580,-40,1385,3326,594,-241
L,-684,1831,914,155,-260,-899,580,184,R,1956,2476,692,-735,3237,2649,500,-372
L,-1677,3661,1607,-1143,-1172,1212,575,227,R,2681,3057,1154,-1074,5355,1573,463,-393
L,-2285,3970,2638,-1535,-2167,2905,486,256,R,1629,3189,2673,-886,5805,662,455,-213
L,-1224,3135,3342,-754,-1488,2695,413,149,R,182,3219,3608,-232,2718,1171,417,-21
L,-158,2598,3139,384,1440,1424,395,22,R,10,3115,2974,585,-711,2637,463,-1
L,-498,2368,2608,1347,4684,752,417,80,R,449,3078,2185,1516,-1669,3382,540,-67
L,-1346,2575,1990,1862,6367,875,469,224,R,1077,3074,1470,1903,-1601,2663,593,-175
L,-1852,2926,1275,1551,5615,1697,524,301,R,1162,2737,1010,1325,-988,1044,606,-217
L,-1591,2808,752,358,3291,2493,579,286,R,1012,1957,857,101,128,-809,558,-253
L,-1055,2173,264,-1246,1845,3358,633,257,R,691,807,835,-1038,930,-2628,366,-307
L,-487,976,83,-3060,2038,4418,631,264,R,60,-718,843,-1932,941,-3876,-403,-31
L,199,-1542,374,-3966,1176,4957,-746,-71,R,-233,-1670,970,-2007,906,-3719,-591,68
L,1340,-2060,625,-2605,-468,3705,-543,-318,R,-674,-744,1215,-1053,328,-2023,-281,253
L,1636,-24,621,-488,119,822,-8,-691,R,-371,481,1251,-197,-482,130,202,154
L,599,803,827,588,596,-1053,381,-274,R,193,385,1360,430,-412,1501,156,-78
L,295,454,921,1117,-514,-1622,251,-160,R,69,-367,1243,1079,243,2233,-164,-30
L,798,-317,707,1648,-202,-2680,-165,-458,R,21,-841,1172,1550,329,2756,-356,-8
L,466,-904,774,2210,407,-3715,-450,-213,R,34,-542,1199,1781,-321,2726,-243,-14
L,56,-245,573,2399,-390,-3945,-230,-51,R,178,408,1018,1383,-657,2363,215,-92
L,-234,1309,237,1576,-1254,-3643,756,99,R,470,1562,883,421,-313,1512,573,-146
L,-1293,2264,391,429,-2026,-2860,591,293,R,922,2570,928,-459,538,33,630,-186
L,-2600,3206,425,-441,-3774,-1652,505,387,R,1563,3322,1002,-927,1434,-1348,607,-242
L,-3104,3497,927,-885,-6443,74,471,406,R,1811,3440,1403,-890,2322,-2572,563,-259
L,-1059,3188,1507,-574,-7447,572,599,167,R,872,3001,2240,-657,659,-2885,513,-131
L,1207,2973,1710,-381,-3256,-827,548,-193,R,359,2547,2656,-312,-2291,-2038,435,-55
L,444,2763,2336,-206,-65,-2504,492,-70,R,485,2277,3086,762,-3453,-1224,360,-72
L,-725,3478,2094,499,-88,-3371,574,101,R,750,2442,2609,1896,-4982,-1026,419,-118
L,-864,4379,1392,499,727,-3065,694,106,R,1611,2874,1393,2247,-5760,-1731,534,-267
L,-570,3775,1635,-263,416,-1828,653,78,R,1824,3034,439,1766,-4116,-2931,582,-307
L,-136,2015,1706,-927,105,327,496,29,R,847,2468,-238,185,-1723,-4046,703,-188
L,-158,263,1260,-1603,672,2476,117,69,R,-529,379,-93,-1792,119,-4889,352,535
L,-181,-1467,851,-2286,745,3739,-593,60,R,-1478,-1686,206,-2418,1130,-4398,-484,410
L,159,-2199,798,-2015,254,3486,-696,-39,R,-1700,-1359,371,-1544,-488,-2673,-379,503
L,291,-1105,963,-592,-70,1542,-476,-112,R,-1022,224,339,-525,-1398,-671,117,683
L,-195,54,906,379,159,-489,33,121,R,-665,753,625,145,-170,1157,395,341
L,-595,-95,1266,838,-294,-1389,-39,251,R,-743,159,647,578,221,2396,92,481
L,-132,-722,1463,1395,-1145,-2144,-261,46,R,-1053,-202,414,690,493,3410,-101,663
L,595,-1172,1333,1847,-761,-3079,-387,-185,R,-1399,-60,437,496,303,4028,-23,724
L,522,-741,1126,2028,-46,-3379,-308,-211,R,-860,566,228,107,648,4075,324,546
L,53,697,740,1593,-205,-2789,432,-30,R,256,1724,527,-413,1542,3660,712,-80
L,-424,2166,986,776,-757,-1640,636,101,R,2078,2532,1075,-478,2966,2718,472,-370
L,-1816,3881,1653,121,-1487,-212,576,232,R,3126,3317,1562,-126,6231,1578,435,-404
L,-3294,3675,1530,258,-2775,1873,453,396,R,1540,3159,2217,-111,6679,624,494,-217
L,-1363,2498,1341,90,-1001,2499,525,256,R,-299,2523,2170,-730,3171,650,490,51
L,256,1966,2301,-120,1047,1592,403,-48,R,-812,2596,1707,-979,1746,1527,539,146
L,29,1726,2509,351,1633,1164,345,-5,R,-128,2719,1698,-770,1431,2169,579,22
L,-324,2458,2241,583,3030,807,473,55,R,797,3238,2149,-354,947,2423,547,-115
L,-1127,3094,2397,732,3311,552,494,160,R,601,3540,2396,488,1024,2062,550,-80
L,-1268,3346,2071,766,3171,910,540,178,R,390,2812,1831,1391,1343,680,563,-66
L,-1542,2847,1418,659,1813,2421,536,258,R,356,1254,989,2191,1766,-1663,500,-125
L,-973,1525,471,636,616,4582,546,313,R,-352,-681,105,2254,1453,-3956,-615,271
L,285,-1032,-248,475,553,6172,-698,-150,R,-1239,-1956,-112,1357,1019,-4699,-575,323
L,1911,-2195,-305,618,2117,5755,-485,-407,R,-1746,-987,213,551,-617,-3171,-293,599
L,1684,-179,-103,629,3447,2979,-60,-829,R,-1368,604,350,-250,-1288,-760,231,629
L,520,907,369,15,1601,182,548,-280,R,-784,911,826,-832,427,724,386,325
L,641,662,761,-330,-541,-1255,336,-324,R,-1292,477,999,-929,1225,1576,162,494
L,909,510,618,-613,-1722,-2264,249,-485,R,-1580,-168,542,-1299,514,2472,-57,702
100
L,546,1569,1241,-33,-96,-154,491,-152,R,-686,1499,1249,-1,-261,-55,464,193
L,499,1636,1244,-78,-212,-279,506,-136,R,-763,1492,1461,37,-610,-82,421,200
L,378,1961,1404,-204,-69,-460,534,-89,R,-749,1672,2004,156,-1876,-141,380,160
L,41,2360,1862,-121,638,-803,517,-7,R,-295,2046,2595,456,-3697,-169,380,51
L,-579,2840,2076,200,1636,-1423,527,93,R,679,2594,2586,797,-5290,-124,441,-105
L,-999,3479,1867,267,2228,-1688,586,142,R,1455,3208,2000,975,-5618,-498,523,-210
L,-1117,3644,1758,24,3122,-795,602,154,R,1511,3238,1333,791,-3992,-1558,580,-233
L,-1371,3262,1565,-522,2795,1191,574,207,R,968,2657,683,-7,-1916,-3043,659,-194
L,-971,2132,901,-1592,1079,3631,581,227,R,-68,1009,395,-1476,-1344,-4697,683,35
L,-157,-1389,668,-2711,932,5686,-636,58,R,-682,-1848,544,-2672,-1476,-5338,-647,195
L,592,-3351,928,-2159,962,5188,-718,-96,R,-947,-2099,588,-2026,-1399,-3935,-620,234
L,1195,-1088,981,-258,277,1515,-351,-391,R,-678,0,785,-752,-1591,-1579,0,408
L,285,427,986,556,1736,-981,226,-148,R,-312,940,1214,115,-367,178,368,114
L,-682,564,1081,497,869,-852,237,292,R,-527,1013,1269,655,476,1009,364,179
L,370,731,1197,500,-754,-971,302,-147,R,-714,480,1138,889,-239,1634,196,300
L,896,5,1123,731,1425,-2006,2,-385,R,-818,-145,1067,1421,-995,2480,-61,372
L,258,-984,1143,1408,2152,-2940,-399,-97,R,-603,-523,844,1863,-1094,3252,-267,312
L,-154,-960,1180,2176,1108,-3016,-388,58,R,-18,-432,656,1880,-516,3522,-333,13
L,-804,-315,1034,2547,214,-2334,-135,366,R,569,570,635,1416,963,3283,337,-336
L,-956,789,638,1993,-667,-1359,344,433,R,960,1961,879,872,2936,2869,564,-240
L,-950,2425,533,354,-1302,-330,658,209,R,2015,2861,1409,603,3703,2409,493,-322
L,-2097,3782,1476,-981,-1972,943,558,273,R,3510,3610,1434,841,4859,1995,435,-421
L,-2680,4057,2148,-1094,-1606,1904,497,302,R,3017,4132,1693,876,3809,1826,500,-340
L,-2426,3497,2203,-645,1870,1364,468,304,R,1756,4008,2074,660,257,1997,558,-212
L,-2233,2820,1976,-320,5078,845,434,329,R,1542,3651,1542,794,-1516,1795,591,-212
L,-2105,2659,1397,-318,5902,1507,464,350,R,1555,3067,924,349,-1506,767,594,-259
L,-1970,2794,680,-655,4832,2288,532,344,R,1322,2196,888,-809,-410,-672,540,-291
L,-1265,2597,-214,-1837,3739,2754,637,258,R,681,844,1112,-1962,591,-2162,329,-259
L,-965,1713,-304,-3667,3384,2954,594,290,R,93,-1043,1323,-2658,484,-3269,-381,-31
L,-403,-37,425,-4672,2640,3162,-36,433,R,-232,-1730,1335,-2529,-309,-3232,-519,60
L,229,-1205,911,-4173,2043,3211,-520,-86,R,-76,-769,1206,-1518,-874,-1808,-324,30
L,252,-706,978,-2273,1022,2216,-349,-118,R,505,88,985,-166,-269,193,45,-270
L,122,58,895,-56,-177,109,37,-77,R,702,-14,1097,982,596,1606,-6,-326
L,156,-224,697,1465,-617,-1594,-174,-120,R,453,-847,1310,1985,821,2408,-314,-161
L,265,-833,648,2499,-575,-2621,-499,-141,R,141,-1324,1194,2667,696,2946,-477,-45
L,198,-894,834,3007,-518,-3345,-461,-92,R,77,-784,1166,2714,698,2922,-338,-31
L,-221,57,869,3121,-1320,-3215,36,142,R,543,450,873,2003,1169,2187,236,-289
L,-1172,1555,717,2579,-2813,-2631,485,343,R,1014,1968,919,801,1696,713,551,-250
L,-2437,2733,638,1602,-4275,-1907,473,409,R,1526,3316,1429,-310,1733,-781,577,-229
L,-4069,3653,700,658,-6041,-553,415,475,R,2531,3850,1624,-644,1925,-2112,520,-312
L,-2995,3366,898,-159,-6902,256,471,406,R,1709,3201,1942,-560,676,-2424,510,-245
L,-219,2731,1376,-464,-3419,-822,629,41,R,389,2557,2387,-502,-2067,-1650,465,-63
L,-331,2944,2059,5,47,-2153,546,52,R,938,2342,2567,94,-3727,-1182,405,-151
L,-777,3164,2156,801,504,-2389,540,114,R,1293,2266,2207,880,-5310,-1363,415,-222
L,-777,3692,1509,1339,1265,-2213,653,110,R,1885,2752,1208,980,-5657,-2137,508,-321
L,-1296,3737,735,770,1637,-1408,682,187,R,1971,3062,663,570,-3261,-2987,558,-321
L,-1364,2493,663,-1015,1964,335,586,278,R,816,2764,430,-508,-1583,-3781,715,-162
L,-1060,590,962,-2797,1069,1954,224,431,R,-352,1024,666,-2166,-1307,-4420,536,160
L,-372,-1446,910,-3546,313,2587,-557,122,R,-837,-1164,673,-2837,-224,-4000,-473,318
L,-150,-2128,955,-2953,343,2310,-655,36,R,-1016,-1301,455,-2169,-530,-2366,-494,363
L,-443,-1319,1166,-1453,-456,1395,-465,141,R,-772,-178,523,-811,-1533,-652,-108,543
L,-508,-426,1189,70,-1006,-131,-182,219,R,-469,99,545,573,-575,1048,78,402
L,-203,-716,1223,1405,-736,-1662,-299,81,R,-843,-645,814,1593,-93,2755,-288,390
L,-42,-1502,1421,2506,-125,-2593,-465,11,R,-646,-833,754,2202,-131,3816,-399,299
L,-155,-1520,1541,3105,23,-2957,-444,41,R,-150,56,687,2177,719,4001,45,122
L,-447,-463,1180,3105,-444,-2611,-201,194,R,465,1324,662,1638,1596,3655,585,-174
L,-1014,1368,759,2248,-1100,-1700,471,329,R,1746,2553,609,886,2452,2916,540,-336
L,-1955,2865,758,936,-1530,-405,537,334,R,3331,3225,925,533,4792,1868,430,-447
L,-3102,3834,688,-140,-1774,1241,503,385,R,3416,3300,1309,659,5743,949,420,-438
L,-2748,3397,948,-1077,-317,2253,494,379,R,1801,3621,1416,398,2837,818,576,-248
L,-1721,2555,1965,-1478,2574,2232,443,281,R,956,3878,1321,-94,222,1501,671,-131
L,-1790,2592,2285,-870,4758,1903,417,273,R,1114,3702,1213,-81,-953,1998,660,-159
L,-2390,3005,1661,-318,6003,1998,459,348,R,1421,3425,1187,-64,-1359,1384,615,-214
L,-2484,3289,1124,-582,5042,2562,503,355,R,1443,2540,1078,-841,-1093,-319,546,-276
L,-1389,2932,473,-1640,2953,3198,634,250,R,988,912,1012,-2092,-565,-2210,328,-359
L,-764,1418,74,-3443,2438,4030,615,282,R,625,-1285,1033,-3025,123,-3582,-467,-207
L,-219,-1222,541,-4012,1857,4229,-644,93,R,22,-2540,1119,-2844,358,-3675,-662,-4
L,621,-1626,712,-2752,524,3233,-598,-192,R,-381,-1254,1107,-1592,203,-2054,-469,128
L,907,-371,429,-1314,536,1698,-202,-579,R,107,298,1047,-301,-87,245,158,-56
L,614,-17,679,82,430,-162,-10,-421,R,347,3,1308,836,-54,1775,1,-148
L,581,-325,917,1348,-289,-1978,-166,-308,R,318,-1131,1413,1947,544,2542,-379,-99
L,689,-984,1092,2417,132,-3248,-373,-251,R,138,-1374,1237,2561,1006,2882,-478,-42
L,155,-895,1093,3082,-179,-3862,-390,-62,R,41,-461,1101,2442,838,2598,-227,-19
L,-449,271,712,2958,-1565,-3804,178,304,R,414,944,1027,1705,756,1734,404,-165
L,-1491,1757,583,2218,-2783,-3191,476,388,R,915,2641,1253,728,1307,434,595,-173
L,-3315,2808,673,1439,-4619,-1838,396,489,R,1571,3693,1494,70,1681,-843,595,-215
L,-3895,3356,280,794,-6777,-98,406,491,R,1804,3840,1533,-334,1557,-1752,583,-235
L,-2337,3452,624,266,-5883,991,549,336,R,1218,3291,1901,-556,-365,-1866,555,-177
L,-104,3121,1596,23,-2979,267,628,16,R,929,2634,2116,-324,-2659,-1259,487,-153
L,791,2933,1954,114,-389,-1677,542,-126,R,1064,2397,2099,176,-3903,-950,455,-184
L,-338,3362,1819,783,1107,-2778,611,50,R,1567,2624,1798,566,-4908,-1252,477,-262
L,-1266,3722,1192,1195,1370,-2504,649,179,R,2030,2931,1273,520,-4582,-1981,507,-324
L,-1140,3672,755,324,1289,-1274,695,169,R,1631,2818,978,-7,-2857,-2892,559,-286
L,-678,2836,624,-1399,1030,313,719,131,R,813,2190,680,-1025,-1488,-3785,641,-195
L,-606,950,664,-3131,1180,1771,465,275,R,-83,410,719,-2220,-999,-4723,295,57
L,-547,-1483,951,-3850,1219,2872,-535,172,R,-661,-1438,698,-2515,-349,-4639,-562,224
L,-337,-2340,1179,-3105,517,2871,-623,73,R,-927,-1238,529,-1680,-145,-3103,-492,345
L,-257,-1155,1185,-1193,-724,1340,-436,88,R,-773,88,468,-553,-374,-1105,55,583
L,-446,-139,1016,517,-533,-618,-71,234,R,-672,586,610,340,-56,828,328,384
L,-586,-299,1069,1490,369,-1622,-137,278,R,-870,-17,871,1117,23,2327,-8,449
L,-526,-755,1179,2083,390,-2012,-303,205,R,-887,-451,951,1699,-320,3331,-191,401
L,-592,-840,1231,2390,397,-2244,-315,216,R,-816,-206,893,1780,-18,3807,-96,416
L,-528,-633,1260,2598,22,-2060,-248,205,R,-442,499,822,1357,614,3757,281,247
L,-460,135,1081,2403,-737,-1512,65,228,R,414,1402,862,746,1867,3503,556,-141
L,-439,1563,698,1557,-1397,-492,621,143,R,1564,2098,979,299,3755,2846,486,-340
L,-966,3138,451,123,-1779,1051,712,169,R,3212,2651,1310,192,5262,1403,373,-473
L,-1642,4018,484,-1000,-2090,2621,669,220,R,2735,3058,1132,236,6147,-63,459,-399
L,-1158,3648,906,-1242,-2695,3475,680,171,R,-246,3019,1098,-625,4151,-560,695,43
L,-126,2580,1551,-651,-2330,3064,589,24,R,-1051,2074,1742,-1627,731,-119,455,212
L,224,1955,1569,-30,-626,2170,509,-51,R,-498,1218,1936,-1453,842,400,313,123
100
L,839,1179,1417,77,158,116,355,-244,R,-836,1141,1402,-121,-15,168,349,248
L,841,1105,1408,-18,130,225,339,-251,R,-790,1080,1389,-177,-2,145,340,241
L,936,1089,1484,-87,278,340,318,-269,R,-817,1038,1425,-247,26,69,322,248
L,956,1259,1647,-23,458,327,334,-247,R,-896,1108,1483,-286,-1,56,326,258
L,823,1662,2154,313,535,71,357,-168,R,-876,1443,1716,-310,-30,254,368,213
L,434,2368,2872,1207,1601,-617,391,-66,R,-617,2414,2395,-83,-11,965,443,102
L,-163,3059,3070,2443,3447,-1540,448,21,R,-432,3823,3094,587,-923,2304,507,50
L,-535,3505,2457,3267,4212,-1584,543,71,R,-278,4294,2759,1344,-2288,3307,571,31
L,-643,3625,1471,2771,3826,-179,661,93,R,-202,3465,1991,1418,-1754,2754,599,29
L,-753,3305,483,744,3224,1959,748,127,R,-365,2262,1507,537,-1578,736,555,76
L,-475,1647,2,-2320,2239,4285,738,161,R,-246,1075,993,-790,-2971,-1522,464,95
L,18,-2622,210,-4345,2039,5699,-853,-3,R,74,-660,803,-1845,-3293,-3218,-392,-41
L,983,-2890,719,-2320,763,3590,-671,-182,R,153,-2088,799,-1838,-2411,-3632,-687,-39
L,1235,-14,401,500,1227,-148,-6,-719,R,107,-1296,508,-777,-1362,-2138,-681,-44
L,-313,270,328,1005,1825,-1227,308,363,R,406,265,354,179,-325,274,261,-425
L,-411,214,564,1286,-811,-1214,170,342,R,358,301,868,806,470,1981,177,-212
L,523,-335,261,1868,-619,-2470,-298,-509,R,127,-482,1053,1325,184,2440,-244,-62
L,337,-839,311,2361,593,-3837,-613,-206,R,316,-699,762,1653,421,2345,-402,-169
L,-98,-204,431,2374,-72,-3833,-248,116,R,257,-326,708,1711,1346,2108,-234,-182
L,-500,1203,451,1583,-1668,-2942,607,212,R,239,393,804,1195,1198,1593,250,-149
L,-1154,2706,355,114,-2867,-1721,659,229,R,635,1320,1304,341,502,627,422,-188
L,-2407,4058,465,-1261,-3976,-110,588,305,R,1223,2790,1530,-381,908,-526,549,-210
L,-2325,4304,1280,-1365,-4619,945,583,273,R,1587,3841,1518,-698,2317,-1538,602,-210
L,-1041,3950,2269,-324,-4664,246,576,128,R,1194,3929,2314,-506,1771,-2232,564,-146
L,225,3558,2125,305,-3002,-1868,590,-31,R,986,3412,2747,-190,-1920,-1976,494,-126
L,284,3306,1787,794,-82,-3468,613,-43,R,1361,2507,2222,260,-3913,-988,438,-221
L,-683,3485,1452,1518,622,-3462,652,102,R,1026,2454,2009,847,-3935,-848,473,-179
L,-827,3283,893,1126,352,-2360,696,136,R,1167,2700,1431,1051,-4851,-1493,556,-209
L,-690,2485,732,-209,366,-702,679,149,R,1601,2629,716,792,-4008,-2025,562,-304
L,-477,1421,644,-1697,681,1029,605,170,R,1110,2354,549,161,-2100,-2655,622,-246
L,-399,-13,766,-2922,1305,2264,-9,275,R,540,1716,318,-763,-1288,-3514,699,-171
L,-403,-1357,1019,-3046,1412,2595,-510,133,R,-194,450,384,-1618,-520,-4145,462,181
L,-405,-1284,968,-2089,355,1915,-507,141,R,-815,-639,430,-1895,190,-3445,-347,465
L,-295,-584,987,-830,-568,656,-295,144,R,-1246,-611,466,-1266,-449,-1586,-246,583
L,-224,-459,1221,515,-655,-753,-202,97,R,-1204,-151,491,-31,-1156,505,-66,668
L,-236,-969,1280,1785,-635,-1974,-366,83,R,-925,-156,454,952,-693,2285,-86,625
L,44,-1516,1470,2833,34,-2701,-458,-12,R,-939,-45,456,1243,-33,3345,-25,639
L,-165,-895,1433,3289,476,-2644,-318,55,R,-605,434,375,1046,304,3672,314,464
L,-1011,801,962,2573,-489,-1843,298,389,R,273,1117,437,643,890,3433,652,-128
L,-1528,2971,513,1024,-1757,-521,615,268,R,1236,2142,851,269,2107,3018,549,-282
L,-2082,4251,381,-275,-2187,1158,635,260,R,2330,2828,1109,347,4056,2751,476,-374
L,-2227,4016,737,-712,-1043,2251,597,286,R,2991,3322,1223,568,6006,2391,457,-401
L,-1897,3229,1288,-442,2362,1897,546,286,R,2413,3329,1904,431,5316,2098,472,-321
L,-2076,2630,1440,-80,4812,1306,461,346,R,1459,2939,2241,50,1854,2104,476,-215
L,-2414,2827,1195,-55,5794,1654,463,381,R,917,2891,1949,0,-758,2110,533,-147
L,-2307,3193,1010,-428,5340,2235,517,345,R,1097,2657,1523,169,-2125,1480,547,-197
L,-1541,3073,762,-1127,2320,2566,607,259,R,1487,2255,1010,-103,-2412,156,514,-310
L,-454,2345,503,-2059,1269,2961,738,107,R,1602,1840,734,-885,-858,-1230,462,-389
L,348,867,539,-3325,2572,3766,534,-188,R,1078,921,957,-1805,228,-2506,325,-390
L,536,-1149,461,-4106,3107,4408,-583,-234,R,322,-482,1082,-2575,-145,-3444,-231,-152
L,549,-1474,876,-2825,1606,3414,-549,-177,R,95,-1632,1144,-2782,-1067,-3640,-548,-27
L,818,-126,738,-384,-415,769,-65,-475,R,97,-1016,1155,-1772,-1520,-2509,-412,-36
L,752,360,216,977,127,-1197,247,-607,R,688,342,854,-142,63,-100,173,-367
L,362,-201,649,1759,430,-2338,-151,-280,R,483,-43,1203,1261,1625,2097,-18,-218
L,355,-905,748,2533,-571,-3579,-475,-168,R,-71,-1241,1462,2246,1270,3064,-402,21
L,329,-676,661,2670,-1181,-4170,-424,-192,R,103,-1158,1127,2604,1153,3129,-456,-36
L,-193,707,592,2117,-2057,-3963,486,118,R,137,-92,953,2340,1055,2559,-55,-81
L,-1089,2370,639,1125,-2670,-3066,619,239,R,630,1258,848,1556,591,1237,499,-225
L,-2515,3577,829,191,-3291,-1810,534,344,R,1265,2846,832,489,1009,-334,619,-231
L,-3021,3727,1484,-363,-4029,-818,479,369,R,1730,3822,1138,-436,1472,-1624,615,-234
L,-2216,3096,2301,-167,-4823,-780,440,298,R,1600,3839,1356,-900,1709,-2293,613,-214
L,-899,2578,1892,331,-4169,-1549,509,157,R,765,3053,1795,-555,1812,-1940,574,-121
L,-226,2223,1795,765,-953,-2288,508,45,R,76,2224,2174,-108,-1645,-1055,456,-14
L,-422,2663,1872,1240,594,-2256,542,73,R,473,1872,2296,627,-3848,-720,385,-90
L,-732,3466,1294,1382,518,-1942,667,111,R,947,1971,2296,1515,-4700,-1163,384,-173
L,-1039,3686,914,754,731,-1669,694,153,R,1519,2512,1387,1668,-6158,-1845,506,-279
L,-868,2937,690,-918,461,-556,693,160,R,1978,2858,406,1427,-4156,-2645,547,-344
L,-680,1080,649,-2928,921,1235,489,283,R,1147,2937,25,709,-1630,-3444,686,-213
L,-614,-1206,614,-4065,2038,2533,-542,243,R,-57,2477,-282,-856,-286,-4295,833,13
L,-732,-2260,851,-3690,2194,2634,-635,168,R,-1368,-358,219,-3108,-724,-4935,-145,729
L,-793,-1515,1083,-1642,322,1400,-484,230,R,-1622,-2483,815,-3172,-2151,-3908,-538,318
L,-688,-490,783,534,-1167,-370,-251,366,R,-898,-635,390,-890,-1662,-1370,-329,502
L,-503,-631,740,1807,-857,-1539,-351,273,R,-819,567,504,443,-268,1221,305,471
L,-400,-1333,1020,2564,-561,-2140,-505,134,R,-1271,-428,628,896,-234,3370,-168,590
L,-666,-1321,1311,2759,-1108,-2120,-419,197,R,-1042,-1065,409,1352,-523,4422,-435,424
L,-431,-507,1553,2759,-1752,-1421,-174,148,R,-263,-340,298,1617,214,4394,-405,302
L,-56,1235,1251,2175,-1743,-396,446,18,R,316,1171,355,1018,1429,3807,678,-145
L,-614,3276,989,941,-1812,676,704,101,R,1280,2568,827,64,1616,2803,593,-253
L,-1172,4409,1095,-144,-1308,1548,700,144,R,3397,3410,738,60,4039,1851,444,-442
L,-1891,4160,1498,-420,53,1777,598,231,R,2558,3669,1358,56,6255,1146,517,-331
L,-1833,3199,1724,68,1044,1159,518,267,R,546,3368,2367,-355,3568,1456,541,-75
L,-1010,2487,1551,683,3156,689,533,190,R,257,2923,2256,-308,1336,2394,521,-39
L,-1498,2494,1344,997,5274,1099,510,278,R,321,2749,1864,-13,-70,2655,554,-55
L,-2003,2739,1128,900,5131,1874,499,340,R,1125,2568,1476,239,-1501,2076,541,-208
L,-1634,2939,836,412,3672,2471,580,281,R,1565,2449,1272,293,-1247,804,505,-295
L,-963,3011,573,-471,2141,2876,695,174,R,1494,2214,1312,-223,-802,-758,480,-301
